Sl_No,Sites,Areas,Location_ID,Latitude,Longitude,Season,pH,EC,TDS,TH,Alkalinity,Ca,Mg,Na,K,Iron,HCO3,Cl,SO4,NO3,F,DO,Data_Type,CBE,TCC_meq,TCA_meq,CBE_Valid,Na_Cl,Ca_Mg,Facies
1,Population Density,Acharya Vihar,PD-1,20.303531,85.826217,Premonsoon,4.89,300.0,192.0,7.0,102.0,32.55,5.04,16.48,4.27,0.12,63.12,31.03,6.7,24.02,0.05,5.18,Original,8.081458075102754,2.865106878774744,2.4366477973767604,True,0.818941161347877,3.91560628742515,Ca-HCO3
2,Population Density,Ram Mandir,PD-2,20.278197,85.840284,Premonsoon,5.58,403.0,258.0,22.0,113.0,34.73,6.46,28.92,6.31,0.39,65.34,54.56,22.8,28.82,0.05,6.11,Original,1.8612546881515382,3.684040483117669,3.549407591709933,True,0.8173370673721457,3.2594988042490867,Na-K-SO4
3,Population Density,Sailashree Vihar,PD-3,20.337294,85.810481,Premonsoon,5.13,331.0,212.0,6.0,107.0,32.64,6.19,15.88,6.5,0.28,89.0,27.01,14.4,12.35,0.03,6.51,Original,4.824804937109078,2.9951830469717087,2.7194625443436395,True,0.9065738383428625,3.196966325829762,Ca-HCO3
4,Population Density,OMFED Square,PD-4,20.323147,85.82309,Premonsoon,5.81,366.0,234.0,16.0,107.0,32.75,6.05,27.83,4.18,0.27,95.42,38.54,8.5,17.84,0.06,6.3,Original,5.087043251899427,3.4496056103908863,3.115629272318663,True,1.1134706251877748,3.281969119612016,Na-K-HCO3
5,Population Density,Old Town Bhubaneswar,PD-5,20.228015,85.833273,Premonsoon,7.81,350.0,224.0,49.0,108.0,32.12,6.71,21.16,5.6,0.12,81.85,39.12,11.9,4.87,0.08,7.48,Original,7.470611503642716,3.218680466045794,2.7711997830987767,True,0.8340538386477274,2.9022283302247964,Na-K-SO4
6,Industrial areas,Mancheswar Industrial Estate,IA-1,20.305158,85.857224,Premonsoon,6.76,508.0,325.0,42.0,119.0,34.3,8.13,33.87,8.71,0.35,116.25,64.85,22.9,32.89,0.07,6.34,Original,-7.540960665481612,4.076724035913595,4.74171938564076,True,0.8053459601455899,2.5578915968800406,Na-K-SO4
7,Industrial areas,Chandaka Industrial Estate,IA-2,20.347449,85.814168,Premonsoon,4.48,422.0,270.0,9.0,116.0,33.32,8.0,34.55,5.51,0.36,101.5,44.61,7.8,32.65,0.03,6.18,Original,4.673741137945154,3.96485889702735,3.6107925584837854,True,1.1942440789095854,2.5251871257485035,Na-K-HCO3
8,Industrial areas,OMFED Industries,IA-3,20.32916,85.826771,Premonsoon,6.38,409.0,262.0,39.0,113.0,33.5,7.06,32.74,6.37,0.26,76.1,58.13,19.09,22.66,0.04,6.79,Original,2.5353787486757944,3.839739680164313,3.6498502097328887,True,0.8684715985461634,2.8768595952570784,Na-K-SO4
9,Industrial areas,Rasulgarh,IA-4,20.298776,85.866261,Premonsoon,6.57,395.0,253.0,36.0,112.0,33.44,6.95,21.69,5.94,0.22,111.38,41.79,15.71,9.85,0.08,6.54,Original,-2.256817169474722,3.336050969634915,3.490104825637722,True,0.8003214356752383,2.91715848877784,Ca-HCO3
10,Industrial areas,Anmol Industries Dabua,IA-5,20.36326,85.753206,Premonsoon,5.35,350.0,224.0,11.0,105.0,31.53,6.39,20.37,5.53,0.22,83.89,35.01,12.08,13.39,0.03,6.39,Original,4.984183399636352,3.1267488519715467,2.829860516640025,True,0.8971729819566872,2.9915872480391332,Ca-HCO3
11,"Dumping 
Yard",Bhuasuni Temple Area,DY-1,20.388678,85.792107,Premonsoon,5.44,425.0,272.0,9.0,118.0,34.15,8.07,22.45,7.63,0.32,122.79,32.1,15.7,19.74,0.04,7.36,Original,-0.32544489602945775,3.539941538943861,3.5630578880439945,True,1.0784216082029436,2.5656400952741354,Na-K-HCO3
12,"Dumping 
Yard",Lingaraj Railway Station,DY-2,20.235861,85.83582,Premonsoon,6.61,488.0,312.0,38.0,124.0,34.32,9.4,31.15,9.17,0.34,119.11,55.48,25.4,25.32,0.06,5.39,Original,-4.437624149283379,4.0757011850592875,4.45422735381708,True,0.8657626917191984,2.213594088418907,Na-K-SO4
13,"Dumping 
Yard","BMC Micro 
Composting",DY-3,20.284301,85.833995,Premonsoon,6.87,395.0,253.0,35.0,119.0,32.88,8.97,25.31,7.62,0.23,89.53,35.45,24.8,18.98,0.07,7.11,Original,5.529362958192606,3.674788518924816,3.2896968449840913,True,1.1009134406263592,2.222377986501913,Na-K-SO4
14,"Dumping 
Yard",Gadakan Road,DY-4,20.326795,85.835968,Premonsoon,5.81,463.0,296.0,14.0,123.0,35.19,8.6,33.03,7.79,0.39,98.33,45.45,21.65,42.86,0.07,5.62,Original,0.7888399988293431,4.099751304311245,4.03557658389317,True,1.1206034479045992,2.480843545467205,Na-K-SO4
15,"Dumping 
Yard",Daruthenga,DY-5,20.382316,85.795063,Premonsoon,5.96,402.0,257.0,30.0,109.0,33.46,6.18,26.57,8.32,0.24,85.43,49.48,7.1,37.17,0.05,5.2,Original,0.05174063126010828,3.546810255944439,3.5431418699584576,True,0.8280167680369978,3.2825853148072786,Na-K-SO4
1,Population Density,Acharya Vihar,PD-1,20.303531,85.826217,Monsoon,5.85,668.92,428.1088,111.0,69.0,40.39,9.81,80.31,12.15,0.1,146.7,60.87,28.92,38.38,0.2,7.27,Original,10.731887376759843,6.6268760954972095,5.34235201482947,False,2.0344339397140767,2.496223150030215,Na-K-HCO3
2,Population Density,Ram Mandir,PD-2,20.278197,85.840284,Monsoon,6.74,569.52,370.188,74.0,97.0,34.16,11.28,50.78,18.75,0.38,181.42,43.15,11.07,3.5,0.08,6.47,Original,8.613991857667141,5.321311950917525,4.477263462627391,True,1.814634505304085,1.83606191871576,Na-K-HCO3
3,Population Density,Sailashree Vihar,PD-3,20.337294,85.810481,Monsoon,6.04,616.86,400.959,249.0,34.0,68.89,8.45,30.06,6.56,0.29,56.69,152.59,30.38,36.75,0.06,4.49,Original,-7.0462598970210495,5.608397948463483,6.458675290870858,True,0.3037667057834308,4.942856889770755,Ca-Cl
4,Population Density,OMFED Square,PD-4,20.323147,85.82309,Monsoon,5.75,594.37,386.3405,111.0,117.0,49.61,6.4,43.98,7.23,0.18,167.0,55.99,7.1,11.23,0.03,6.39,Original,4.66934451022061,5.100214013954977,4.645168529177235,True,1.211217189796755,4.699674869011975,Na-K-HCO3
5,Population Density,Old Town Bhubaneswar,PD-5,20.228015,85.833273,Monsoon,6.87,626.89,407.4785,259.0,34.0,53.47,14.07,25.75,19.47,0.26,170.22,48.45,17.93,27.03,0.2,4.75,Original,4.597872540913766,5.444194524814309,4.965566959932517,True,0.8195221954535804,2.304064578731662,Na-K-HCO3
6,Industrial areas,Mancheswar Industrial Estate,IA-1,20.305158,85.857224,Monsoon,5.55,710.0,461.5,167.0,33.0,52.25,8.63,76.16,15.16,0.12,73.49,107.14,19.22,95.15,0.09,2.89,Original,6.499122734825974,7.018041951747925,6.161488116724602,True,1.096106016502618,3.670743680657225,Na-K-Cl
7,Industrial areas,Chandaka Industrial Estate,IA-2,20.347449,85.814168,Monsoon,4.78,469.64,305.266,62.0,64.0,30.87,5.66,47.69,19.21,0.5,62.94,54.54,30.08,42.5,0.21,5.1,Original,8.164709820621795,4.5719472961911665,3.88172914554883,True,1.3483090733315757,3.3067301792175368,Na-K-SO4
8,Industrial areas,OMFED Industries,IA-3,20.32916,85.826771,Monsoon,5.04,733.22,476.593,145.0,54.0,61.8,11.52,76.63,4.36,0.14,201.57,70.14,24.1,21.43,0.12,3.15,Original,9.902680049439061,7.476677777641859,6.129319408738892,True,1.6846525057137327,3.252479416167665,Na-K-HCO3
9,Industrial areas,Rasulgarh,IA-4,20.298776,85.866261,Monsoon,6.16,617.92,401.64799999999997,160.0,79.0,48.47,11.14,43.44,6.39,0.55,87.44,148.53,19.9,29.82,0.04,3.3,Original,-9.487438935420114,5.388479393991872,6.51810977023969,True,0.4509754533093301,2.6379489674152596,Na-K-Cl
10,Industrial areas,Anmol Industries Dabua,IA-5,20.36326,85.753206,Monsoon,5.547215253890415,656.18,426.517,111.0,87.0,41.45,10.54,48.95,19.17,0.46,132.04,130.32,21.22,16.67,0.05,6.56,Original,-8.222352476856136,5.555320918181338,6.550722477146342,True,0.5791871168797602,2.384308707064051,Na-K-Cl
11,"Dumping 
Yard",Bhuasuni Temple Area,DY-1,20.388678,85.792107,Monsoon,5.76,585.9,380.835,45.0,63.0,40.14,8.46,58.26,12.66,0.27,196.6,29.94,14.94,19.34,0.15,6.85,Original,8.468750201850634,5.557220755069517,4.689455351602731,True,3.0005160386017793,2.8766403363485793,Na-K-HCO3
12,"Dumping 
Yard",Lingaraj Railway Station,DY-2,20.235861,85.83582,Monsoon,5.52,695.31,451.95149999999995,151.0,45.0,60.74,13.07,57.95,12.34,0.34,82.1,131.57,32.05,12.13,0.15,6.04,Original,7.953972708607866,6.942920468404246,5.919821483936415,True,0.6791627119900353,2.8175897630904987,Na-K-Cl
13,"Dumping 
Yard","BMC Micro 
Composting",DY-3,20.284301,85.833995,Monsoon,6.77,545.46,354.54900000000004,110.0,125.0,46.61,6.61,28.68,17.53,0.58,65.62,130.78,15.45,17.8,0.13,2.3,Original,-8.125331255470467,4.565717733682526,5.373295480891662,True,0.3381544307281749,4.275197713498872,Ca-Cl
14,"Dumping 
Yard",Gadakan Road,DY-4,20.326795,85.835968,Monsoon,5.49,785.59,510.6335,179.0,122.0,61.62,8.78,71.8,19.59,0.27,238.22,57.45,22.72,26.27,0.03,4.93,Original,7.226070403328711,7.4216040608550635,6.421305658654099,True,1.9271329609006225,4.255060494046077,Na-K-HCO3
15,"Dumping 
Yard",Daruthenga,DY-5,20.382316,85.795063,Monsoon,5.66,637.62,414.45300000000003,274.0,109.0,50.21,12.05,57.55,19.7,0.3,112.41,92.65,32.13,7.34,0.05,4.86,Original,10.736737341527435,6.504357174368023,5.243067087027153,False,0.9578051603656015,2.526281461972321,Na-K-Cl
1,Population Density,Acharya Vihar,PD-1,20.303531,85.826217,Postmonsoon,5.23,453.03,294.4695,221.0,50.0,35.75,2.86,29.51,8.33,0.28,98.58,37.22,22.86,51.94,0.15,5.13,Original,-6.179903922563143,3.5159681263896867,3.979159833163224,True,1.2225597934199837,7.578592814371258,Ca-HCO3
2,Population Density,Ram Mandir,PD-2,20.278197,85.840284,Postmonsoon,6.35,375.09,243.80849999999998,170.0,74.0,20.98,15.37,10.64,3.43,0.25,87.12,42.18,12.78,26.41,0.16,6.02,Original,-7.244949023122589,2.86246046627805,3.3096249050978397,True,0.38896660906230296,0.8275803630215173,Na-K-SO4
3,Population Density,Sailashree Vihar,PD-3,20.337294,85.810481,Postmonsoon,6.26,330.33,214.7145,126.0,46.0,17.11,16.66,19.77,3.3,0.45,58.25,57.52,7.86,17.94,0.19,6.73,Original,2.2445252508185654,3.1693239117478607,3.030174602178658,True,0.5299868086808016,0.6226637361531439,Na-K-Cl
4,Population Density,OMFED Square,PD-4,20.323147,85.82309,Postmonsoon,6.19,325.67,211.68550000000002,74.0,48.0,12.08,7.18,27.96,7.42,0.26,15.75,50.23,27.84,53.33,0.09,5.45,Original,-9.014649536706747,2.5996916824454894,3.1148363579653635,True,0.858324001892296,1.020049038413424,Na-K-Cl
5,Population Density,Old Town Bhubaneswar,PD-5,20.228015,85.833273,Postmonsoon,5.14,476.06,309.439,210.0,28.0,64.62,2.8,8.64,4.21,0.33,140.58,35.95,9.53,13.62,0.04,7.01,Original,2.638045956656902,3.938491779359633,3.7360342556017527,True,0.3705886516541933,13.99224764756202,Ca-HCO3
6,Industrial areas,Mancheswar Industrial Estate,IA-1,20.305158,85.857224,Postmonsoon,5.68,526.84,342.446,234.0,71.0,47.78,15.13,21.37,7.17,0.32,61.89,146.38,11.77,17.98,0.2,7.28,Original,-8.982886557443008,4.74240956596965,5.678508845077729,True,0.22511272626003184,1.9146340498118106,Ca-Cl
7,Industrial areas,Chandaka Industrial Estate,IA-2,20.347449,85.814168,Postmonsoon,6.03,432.02,280.813,180.0,73.0,44.37,10.0781645371098,17.3,10.23,0.14,25.35,120.84,7.5,25.62,0.04,6.65,Original,-3.9742309762400194,4.05768833508633,4.393560483514274,True,0.22075607041848144,2.669233366337442,Ca-Cl
8,Industrial areas,OMFED Industries,IA-3,20.32916,85.826771,Postmonsoon,6.18,680.23,442.14950000000005,203.0,99.0,61.57,8.08,39.22,16.73,0.46,53.18,150.46,29.84,62.73,0.24,5.45,Original,-6.95436401463351,5.871212216062185,6.74885782566565,True,0.40194238032510077,4.619940193869686,Ca-Cl
9,Industrial areas,Rasulgarh,IA-4,20.298776,85.866261,Postmonsoon,5.92,458.12,297.778,90.0,20.0,42.65,9.0,24.7,2.95,0.54,86.07,94.95,10.04,8.73,0.11,5.1,Original,-4.965618324117194,4.0188119893365295,4.438783921673426,True,0.40112455881520936,2.8731287425149703,Ca-Cl
10,Industrial areas,Anmol Industries Dabua,IA-5,20.36326,85.753206,Postmonsoon,6.41,553.276324309217,359.62961080099103,234.0,104.0,62.74,19.34,21.01,5.58,0.05,93.03,93.73,24.78,27.59,0.17,5.25,Original,5.9547401282376065,5.779094665807775,5.129515291261262,True,0.3456405628096993,1.9668290100254509,Ca-Cl
11,"Dumping 
Yard",Bhuasuni Temple Area,DY-1,20.388678,85.792107,Postmonsoon,6.46,403.92,262.548,118.0,10.0,39.31,2.4,20.06,4.89,0.2,25.79,70.86,26.17,57.06,0.05,5.83,Original,-10.364053519569909,3.1567249331603797,3.8867103338495506,False,0.43652291728895376,9.93048278443114,Ca-Cl
12,"Dumping 
Yard",Lingaraj Railway Station,DY-2,20.235861,85.83582,Postmonsoon,6.33,415.84,270.296,121.0,17.0,41.18,14.35,15.34,8.54,0.48,83.32,50.96,25.78,18.59,0.09,7.22,Original,6.2112078117055125,4.121621129628371,3.6395581555847443,True,0.4641658751364835,1.7398547852031132,Na-K-SO4
13,"Dumping 
Yard","BMC Micro 
Composting",DY-3,20.284301,85.833995,Postmonsoon,5.11,352.75,229.2875,53.0,53.0,20.6,6.49,31.22,7.42,0.12,18.47,91.59,30.76,15.21,0.03,5.77,Original,-9.622733195063505,3.1098520425366103,3.7720822147776354,True,0.5256081708766887,1.924425417270236,Na-K-Cl
14,"Dumping 
Yard",Gadakan Road,DY-4,20.326795,85.835968,Postmonsoon,5.85,385.95,250.8675,128.0,104.0,31.33,6.08,26.36,1.43,0.32,15.16,79.31,22.52,61.52,0.18,6.1,Original,-9.728818530148638,3.246943138096658,3.9468103615871084,True,0.5125010084532375,3.124175169398046,Na-K-Cl
15,"Dumping 
Yard",Daruthenga,DY-5,20.382316,85.795063,Postmonsoon,6.58,546.67,355.33549999999997,237.0,41.0,46.82,19.95,33.4,8.76,0.13,121.11,70.39,11.5,36.07,0.23,6.15,Original,8.266401583221542,5.655149142305572,4.791580516403196,True,0.7316658243041735,1.4228760524064654,Na-K-SO4
1,Population Density,Acharya Vihar (Syn),SYN-PD-1,20.299913009464866,85.83279530948302,Premonsoon,5.98,371.37,237.62,27.67,106.72,32.04,6.48,23.59,5.71,0.202,94.31,41.6,5.44,15.44,0.061,6.59,Synthetic,3.491170275436489,3.3042698377797786,3.081337415448941,True,0.874403482283267,2.997754491017964,Na-K-HCO3
2,Population Density,Ram Mandir (Syn),SYN-PD-2,20.26893715269431,85.84220939756963,Premonsoon,6.11,459.57,294.07,24.83,123.03,34.14,9.21,32.06,8.73,0.351,94.49,46.55,25.75,38.37,0.072,6.3,Synthetic,0.7755719706018073,4.079410519260129,4.016619976007459,True,1.0619916472346596,2.247410716027229,Na-K-SO4
3,Population Density,Sailashree Vihar (Syn),SYN-PD-3,20.331894176745752,85.80289233771555,Premonsoon,6.27,399.89,256.0,23.31,119.63,33.49,8.76,26.99,5.61,0.301,109.16,32.89,20.54,12.58,0.078,7.22,Synthetic,5.134745126470264,3.709612290556394,3.3472598901750503,True,1.265366344985083,2.3178728160118123,Na-K-HCO3
4,Population Density,OMFED Square (Syn),SYN-PD-4,20.314686064032582,85.82701577551755,Premonsoon,5.2,380.51,243.55,8.75,111.87,32.9,7.33,18.53,7.06,0.308,110.48,30.13,13.57,12.05,0.04,6.75,Synthetic,1.4791154231398864,3.2315740176131347,3.1373699845854723,True,0.948317043428022,2.721262795010252,Ca-HCO3
5,Population Density,Old Town Bhubaneswar (Syn),SYN-PD-5,20.22481249927536,85.83776833543058,Premonsoon,5.64,354.16,226.89,31.85,107.17,32.28,6.47,26.07,4.71,0.155,67.98,46.83,8.0,23.08,0.047,6.1,Synthetic,6.651737550450933,3.3977203811019105,2.9738971080077072,True,0.8584087614061654,3.0248776018288006,Na-K-Cl
6,Industrial areas,Mancheswar Industrial Estate (Syn),SYN-IA-1,20.296465126815978,85.85352980675661,Premonsoon,6.97,412.09,263.82,41.91,114.72,32.76,8.04,26.26,6.87,0.27,98.8,47.22,20.4,9.25,0.062,7.16,Synthetic,1.2509549723164526,3.6143980134680147,3.525086279704817,True,0.8575234541139835,2.470395030833855,Na-K-SO4
7,Industrial areas,Chandaka Industrial Estate (Syn),SYN-IA-2,20.348238825847506,85.81998246329677,Premonsoon,6.02,383.93,245.58,22.03,109.87,33.07,6.61,27.26,5.55,0.307,85.85,45.37,16.93,17.1,0.07,6.09,Synthetic,3.0257378780382513,3.52190918398417,3.315040992783119,True,0.9264763560701375,3.0332715808926776,Na-K-SO4
8,Industrial areas,OMFED Industries (Syn),SYN-IA-3,20.325535050058644,85.82928882752873,Premonsoon,7.0,398.23,254.75,43.05,111.72,33.94,6.52,33.13,6.07,0.221,61.59,58.31,15.37,27.5,0.066,6.51,Synthetic,5.642963381559404,3.8265425866197926,3.4177498189219815,True,0.8761039990469563,3.1560422100584113,Na-K-Cl
9,Industrial areas,Rasulgarh (Syn),SYN-IA-4,20.306495554964723,85.86857826376364,Premonsoon,4.28,396.07,253.36,2.0,112.33,34.16,6.63,26.65,6.59,0.337,89.29,44.18,13.74,31.21,0.032,5.23,Synthetic,1.1162930191237914,3.5780116822200623,3.4990113679492407,True,0.9301409611634639,3.123797653561655,Na-K-SO4
10,Industrial areas,Anmol Industries Dabua (Syn),SYN-IA-5,20.357919189495075,85.74369401563114,Premonsoon,5.56,387.65,248.1,16.21,114.43,33.72,7.37,25.7,7.34,0.268,70.74,42.44,20.21,31.49,0.053,5.73,Synthetic,4.500993483195156,3.594820215818112,3.285153066725267,True,0.9337594635048064,2.77395006459266,Na-K-SO4
11,"Dumping 
Yard",Bhuasuni Temple Area (Syn),SYN-DY-1,20.396079977478017,85.782532388217,Premonsoon,7.27,455.37,291.56,49.48,121.9,34.29,8.88,27.22,9.32,0.248,101.29,52.37,24.57,22.07,0.062,7.03,Synthetic,-1.7850196946107042,3.864298253650111,4.004762538572168,True,0.801461777430524,2.3411706991422556,Na-K-SO4
12,"Dumping 
Yard",Lingaraj Railway Station (Syn),SYN-DY-2,20.243355033453685,85.83639874268054,Premonsoon,6.06,399.09,255.1,37.44,108.2,33.12,6.1,33.82,5.49,0.237,79.97,57.92,4.57,34.2,0.071,4.97,Synthetic,2.379503425080691,3.766235811273582,3.5911661789199716,True,0.9003726998767182,3.2918425444193584,Na-K-Cl
13,"Dumping 
Yard","BMC Micro 
Composting (Syn)",SYN-DY-3,20.293082353970256,85.83997066471548,Premonsoon,5.61,387.84,248.0,12.89,109.59,32.89,6.69,23.41,5.66,0.322,107.01,36.45,12.38,16.3,0.054,6.23,Synthetic,0.7856778447216477,3.3548606945961446,3.3025548555872994,True,0.9903327682877567,2.9806866088450903,Na-K-HCO3
14,"Dumping 
Yard",Gadakan Road (Syn),SYN-DY-4,20.336753682210666,85.83298223630902,Premonsoon,7.47,371.03,237.65,62.82,105.69,32.9,5.61,28.4,6.97,0.14,46.87,64.96,14.18,27.63,0.06,5.6,Synthetic,2.5603352170380926,3.5170255357124396,3.3414261810642523,True,0.6741392166652026,3.5555893560472636,Na-K-Cl
15,"Dumping 
Yard",Daruthenga (Syn),SYN-DY-5,20.387659765778622,85.79310161827219,Premonsoon,6.6,428.03,273.79,34.61,116.21,34.63,7.27,28.41,7.87,0.372,84.99,54.56,25.7,24.11,0.072,5.9,Synthetic,-1.2128853148667351,3.7634312699652495,3.8558443449983653,True,0.802923446889442,2.887996359413224,Na-K-SO4
16,Synthetic Zone,Synthetic Area 1,SYN-X1,20.313450095363724,85.83567907965516,Premonsoon,6.19,444.75,284.77,31.74,114.45,33.89,7.26,31.72,5.48,0.287,109.32,54.07,16.48,21.96,0.083,6.69,Synthetic,-2.6278946329180872,3.808532398883372,4.014103015079656,True,0.9045947800335831,2.8301764240114813,Na-K-SO4
17,Synthetic Zone,Synthetic Area 2,SYN-X2,20.352830244751964,85.87133688025325,Premonsoon,5.6,326.45,208.9,14.7,103.38,32.66,5.21,21.09,4.56,0.233,91.69,34.28,9.63,11.14,0.032,5.96,Synthetic,4.084793291378011,3.092526516145758,2.8497949668559883,True,0.9486653422953414,3.800642477042077,Ca-HCO3
18,Synthetic Zone,Synthetic Area 3,SYN-X3,20.342289874719782,85.81470521155006,Premonsoon,5.36,335.08,214.24,8.16,105.67,32.62,5.81,23.82,4.69,0.232,73.32,34.17,7.16,24.43,0.05,5.57,Synthetic,9.26904284847086,3.2619853138219597,2.7085718152370486,True,1.074914810080804,3.4039751821657895,Na-K-HCO3
19,Synthetic Zone,Synthetic Area 4,SYN-X4,20.307598233561038,85.84668676349222,Premonsoon,5.7,384.99,246.27,13.55,110.55,33.5,6.58,21.71,6.17,0.312,94.76,37.56,16.57,19.49,0.053,6.22,Synthetic,0.6610318834213458,3.315344603108696,3.2718014673752607,True,0.8912745551730831,3.086721693391333,Ca-HCO3
20,Synthetic Zone,Synthetic Area 5,SYN-X5,20.28934024791016,85.78397594464647,Premonsoon,7.13,400.46,256.22,39.1,116.06,33.64,7.83,23.67,6.75,0.224,98.77,41.61,19.48,13.57,0.078,6.36,Synthetic,1.5619506407110917,3.5252995075400144,3.4168663041648637,True,0.8771579631029824,2.604790419161677,Na-K-HCO3
21,Synthetic Zone,Synthetic Area 6,SYN-X6,20.30092474909741,85.80165243249873,Premonsoon,5.29,395.7,253.03,20.13,107.74,33.1,6.07,32.84,4.45,0.276,82.85,52.88,4.02,29.16,0.031,5.98,Synthetic,4.087544131324241,3.6935429767758516,3.4034502467664685,True,0.9576106562150618,3.306114295297379,Na-K-Cl
