Sl_No,Sites,Areas,Location_ID,Latitude,Longitude,Season,pH,EC,TDS,TH,Alkalinity,Ca,Mg,Na,K,Iron,HCO3,Cl,SO4,NO3,F,DO,Data_Type,CBE,TCC_meq,TCA_meq,CBE_Valid,Na_Cl,Ca_Mg,Facies
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.29509334537893,85.79628930843832,Premonsoon,6.17,447.37,286.38,28.49,117.75,33.4,8.36,28.4,7.58,0.302,108.71,48.83,22.49,20.92,0.048,6.92,Synthetic,-2.3324880778632986,3.7839141070904123,3.964648403864214,True,0.8968274322050288,2.4222488038277517,Na-K-SO4
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.269671852296966,85.77471592680666,Premonsoon,5.93,352.04,225.35,16.83,109.86,32.48,7.0,21.33,5.09,0.219,82.04,32.34,16.36,15.4,0.06,6.43,Synthetic,6.706012851123622,3.2548638917546553,2.8457555668616945,True,1.017016755691956,2.813173652694611,Na-K-HCO3
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.364234772306933,85.8157058467069,Premonsoon,6.55,395.22,252.42,20.27,111.14,33.36,6.82,20.83,7.52,0.244,101.44,34.09,10.36,24.98,0.091,6.06,Synthetic,1.2443630715093768,3.3243610038425633,3.242643623357375,True,0.9421922702627732,2.9656522731662776,Ca-HCO3
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.3038951980493,85.84089326160263,Premonsoon,6.33,442.47,282.66,36.88,115.62,33.12,7.99,32.64,7.34,0.226,107.3,53.12,10.51,31.2,0.066,4.86,Synthetic,-0.7744545651315801,3.9177792810673973,3.9789357511296792,True,0.947478474140145,2.513171404375229,Na-K-HCO3
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.287287922119837,85.86792465172834,Premonsoon,6.13,491.04,313.93,27.57,121.82,34.8,8.57,32.32,8.37,0.369,121.38,55.17,23.08,31.31,0.057,5.63,Synthetic,-5.460657340132799,4.061771857649776,4.5309933200459955,True,0.903328341841576,2.4619372689859484,Na-K-SO4
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.344097034774887,85.78186963356455,Premonsoon,6.59,310.51,198.89,32.3,104.67,32.19,5.94,10.68,6.08,0.069,80.26,27.62,10.2,11.48,0.09,5.87,Synthetic,4.287619440862118,2.7152248395289336,2.491960546591886,True,0.596245132552988,3.2855879150789327,Ca-HCO3
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.307220610911823,85.86084036408954,Premonsoon,7.33,413.51,264.85,50.86,117.93,33.2,8.48,29.57,6.53,0.179,98.4,46.28,18.86,19.09,0.082,7.05,Synthetic,2.5474534448534905,3.8078480824712977,3.6186612155270734,True,0.9852245893990963,2.373672466387979,Na-K-SO4
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.359935735562473,85.8196686844583,Premonsoon,5.46,429.12,274.65,16.52,112.5,33.58,6.94,27.7,6.85,0.307,114.13,46.19,13.52,24.26,0.046,6.47,Synthetic,-2.933322258951004,3.6269056174300305,3.8461133461029737,True,0.9247174967400664,2.933592469240194,Na-K-HCO3
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.326803672254403,85.78963192794254,Premonsoon,6.5,406.05,259.54,29.22,110.5,31.98,7.35,28.84,6.37,0.241,102.46,45.05,13.94,18.24,0.029,5.88,Synthetic,1.171151921287452,3.618120716061576,3.5343543667100894,True,0.9871376784482373,2.637968960039106,Na-K-HCO3
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.36457939594703,85.79609570347166,Premonsoon,4.57,408.97,261.58,2.0,114.18,34.0,7.13,32.32,4.25,0.405,97.06,40.3,12.66,32.33,0.043,5.92,Synthetic,3.905197488271592,3.7979623354608494,3.512475308218233,True,1.236640809414386,2.891132181639526,Na-K-HCO3
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.359735710746843,85.83789319823256,Premonsoon,5.6,460.42,294.66,19.85,122.3,35.15,8.49,26.19,9.84,0.371,102.2,47.95,27.22,37.8,0.049,5.42,Synthetic,-4.476748285826109,3.843610804746983,4.203876557278533,True,0.8422172944577165,2.510129916844756,Na-K-SO4
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.326236212821218,85.82419738443498,Premonsoon,4.95,413.98,264.81,13.37,115.66,32.9,8.17,29.27,6.95,0.33,104.98,40.02,10.18,29.17,0.05,5.94,Synthetic,3.1971157607397584,3.765056155473283,3.5317682329185067,True,1.1277761510719198,2.4414756777754163,Na-K-HCO3
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.288529514505107,85.79058133653388,Premonsoon,6.19,384.99,246.48,20.11,117.38,33.06,8.44,24.01,6.74,0.298,101.62,31.35,21.58,11.1,0.048,7.05,Synthetic,5.684143745040975,3.561096437325204,3.1780345451166188,True,1.1809510133037529,2.374865198512927,Na-K-HCO3
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.28751115424035,85.79157235954776,Premonsoon,6.99,540.62,345.7,38.22,129.73,35.4,10.14,37.27,8.99,0.42,136.99,56.77,26.18,32.28,0.079,6.6,Synthetic,-4.912687010765124,4.4520978666844355,4.912133231503124,True,1.0123198826672006,2.1166247386883037,Na-K-HCO3
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.343420980690006,85.80794105925,Premonsoon,7.24,382.93,245.25,51.5,112.32,32.67,7.4,28.41,7.48,0.217,70.94,51.21,21.01,22.01,0.059,6.0,Synthetic,3.7755507690118364,3.6663520426726217,3.399574402436494,True,0.8554482183614129,2.6766770513028,Na-K-SO4
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.271246800989672,85.86983879634741,Premonsoon,4.89,388.45,248.51,15.48,110.92,33.84,6.45,29.53,5.84,0.273,73.96,48.81,7.18,36.52,0.033,5.44,Synthetic,4.668057934769831,3.653319075184516,3.327452608687369,True,0.9328931572736034,3.180894025901685,Na-K-Cl
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.353841121829674,85.86570376165285,Premonsoon,6.7,372.16,238.34,34.23,112.19,33.38,7.02,24.88,5.65,0.239,88.49,40.59,17.37,10.42,0.071,7.13,Synthetic,5.235305017344372,3.470157375597143,3.1248867021013225,True,0.9451670933333162,2.882888070013819,Na-K-SO4
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.364953315597976,85.79031805825528,Premonsoon,7.67,502.43,321.28,54.43,123.61,34.13,9.36,38.26,8.56,0.323,100.03,64.5,23.48,29.9,0.059,6.84,Synthetic,-0.8341227604548286,4.356591840828919,4.429881817454025,True,0.9146659653169057,2.210746775679411,Na-K-SO4
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.305086735223597,85.84875238090373,Premonsoon,4.36,309.93,198.57,2.0,104.69,33.09,5.39,16.01,5.21,0.192,74.3,29.25,9.34,21.42,0.037,5.6,Synthetic,6.205974345340317,2.9244568204760535,2.5826850112383526,True,0.8440005502206461,3.722087365158367,Ca-HCO3
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.33506459513871,85.78831812396731,Premonsoon,6.52,420.19,268.86,36.1,118.08,34.51,7.74,31.84,7.02,0.37,74.75,55.66,28.39,28.04,0.05,5.16,Synthetic,1.096730918696711,3.923582545455737,3.838453891926462,True,0.8820782739671689,2.7032272663974375,Na-K-SO4
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.347045845832394,85.79537259051699,Premonsoon,5.85,399.56,255.7,24.85,112.8,32.89,7.5,27.52,6.36,0.311,94.13,43.81,16.71,19.09,0.033,6.61,Synthetic,2.6084371440459684,3.6182035542923616,3.434244870027712,True,0.968617797661002,2.658772455089821,Na-K-SO4
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.287844294815592,85.82662597562266,Premonsoon,4.65,422.1,270.19,5.35,114.42,34.95,6.75,24.1,7.63,0.401,91.62,46.22,19.38,31.18,0.031,6.19,Synthetic,-2.3253158371868596,3.542990058244088,3.7116841464624386,True,0.804015404511472,3.139221556886228,Na-K-SO4
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.324756526817502,85.83093715411711,Premonsoon,5.6,360.46,230.6,19.1,103.38,33.12,5.02,24.1,5.52,0.259,78.57,45.87,8.12,21.28,0.043,6.25,Synthetic,2.543474492306044,3.2553216673255045,3.093832549347259,True,0.8101502506326627,4.0000477133382635,Ca-SO4
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.274611217073108,85.86067461959637,Premonsoon,4.99,490.63,313.74,22.59,113.39,34.57,6.64,35.77,7.92,0.428,101.17,70.93,15.75,41.71,0.037,4.87,Synthetic,-7.244218927701677,4.030003369468455,4.6594892376333625,True,0.7776178990773609,3.1565295613592097,Na-K-Cl
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.292022537592203,85.78588002546161,Premonsoon,4.29,383.46,245.24,2.0,111.42,33.4,6.82,24.7,6.32,0.34,103.14,31.72,6.85,30.01,0.016,5.93,Synthetic,3.7794126892480366,3.4640005330284076,3.2116983233542937,True,1.2007180598834848,2.969208211143695,Na-K-HCO3
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.354337341320228,85.8684936831563,Premonsoon,7.02,384.04,245.93,46.09,107.9,32.69,6.3,29.48,4.58,0.25,90.0,53.84,13.64,6.38,0.07,7.33,Synthetic,2.4331381882276033,3.549188244058444,3.3805774681597605,True,0.8443056513362294,3.145958083832335,Na-K-SO4
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.351675295059877,85.85388014080581,Premonsoon,5.88,456.31,291.46,32.15,113.32,34.51,6.55,36.56,7.68,0.331,93.0,64.44,8.42,44.73,0.06,4.16,Synthetic,-2.3024834179068714,4.047826609088302,4.238620683943963,True,0.8748385731091354,3.1943479453307124,Na-K-Cl
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.330986731397232,85.82801427039423,Premonsoon,7.58,436.46,279.34,51.37,114.98,33.37,7.66,28.44,8.82,0.272,82.71,56.93,24.72,25.74,0.073,6.46,Synthetic,-1.738201020807972,3.758257374272671,3.8912206798967253,True,0.7703102495246295,2.64122863932709,Na-K-SO4
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.274161209324472,85.81377385464039,Premonsoon,6.59,367.77,235.65,39.25,109.66,32.67,6.77,28.34,5.18,0.211,78.6,45.56,12.16,14.34,0.056,7.6,Synthetic,7.486302183434298,3.5526318593211403,3.0577580920575556,True,0.9591651674335637,2.925762212650033,Na-K-SO4
1,Population Density,Acharya Vihar (Syn),SYN-PD-1,20.29637043979522,85.82317582823164,Monsoon,7.06,525.4,340.18,126.55,129.02,42.01,8.01,35.45,7.97,0.426,60.38,129.6,10.07,9.84,0.035,4.65,Synthetic,-5.384670928766855,4.501377733264193,5.013735256249876,True,0.4217824510388307,3.179792101190877,Na-K-Cl
2,Population Density,Ram Mandir (Syn),SYN-PD-2,20.277204019578107,85.84526052673927,Monsoon,5.91,671.98,437.74,143.41,93.39,50.4,11.31,52.18,9.7,0.38,234.05,63.87,13.25,9.6,0.038,4.39,Synthetic,-0.8679589119261403,5.963598569482738,6.068028145807788,True,1.2597501735426186,2.701758287139249,Na-K-HCO3
3,Population Density,Sailashree Vihar (Syn),SYN-PD-3,20.340316951697634,85.81289957134956,Monsoon,6.29,667.52,436.3,104.94,83.22,56.7,7.9,46.95,10.69,0.432,122.27,137.04,9.02,42.24,0.01,2.7,Synthetic,-7.527245819492783,5.79514087071226,6.738585245847694,True,0.528281636956295,4.351455317213674,Na-K-Cl
4,Population Density,OMFED Square (Syn),SYN-PD-4,20.320194498932192,85.82991895106169,Monsoon,6.29,707.77,457.65,240.99,26.05,65.8,14.44,56.77,7.28,0.026,111.19,115.53,28.58,16.89,0.14,5.15,Synthetic,9.01514557576643,7.127434251557638,5.94860984105702,True,0.7577071564614726,2.7627224774827077,Na-K-Cl
5,Population Density,Old Town Bhubaneswar (Syn),SYN-PD-5,20.227440743347962,85.84285509876031,Monsoon,6.05,557.6,360.39,85.51,87.71,29.25,7.44,57.07,15.14,0.171,139.34,39.82,8.86,44.56,0.089,7.31,Synthetic,6.826567166866819,4.941522438613604,4.309963534711316,True,2.2099573133472092,2.383589675487734,Na-K-HCO3
6,Industrial areas,Mancheswar Industrial Estate (Syn),SYN-IA-1,20.307840842765913,85.8497492948313,Monsoon,6.32,549.05,357.51,25.41,123.43,34.63,7.94,49.86,13.9,0.479,175.3,61.33,7.84,1.48,0.1,4.89,Synthetic,1.1947094216377316,4.90580960580315,4.789973175414415,True,1.2535930558285113,2.6442989336189084,Na-K-HCO3
7,Industrial areas,Chandaka Industrial Estate (Syn),SYN-IA-2,20.350972551241508,85.81067008030863,Monsoon,6.6,620.65,399.94,215.9,31.47,51.0,12.33,32.53,18.4,0.314,64.74,124.25,32.34,28.25,0.197,8.09,Synthetic,-2.2405282309017975,5.4452762571528694,5.6948744793696715,True,0.40370574906594864,2.5077582062153065,Na-K-Cl
8,Industrial areas,OMFED Industries (Syn),SYN-IA-3,20.332886543933725,85.81816382296324,Monsoon,6.84,604.63,393.0,251.34,97.95,46.97,12.24,26.09,25.53,0.502,108.04,107.38,24.44,10.68,0.07,6.63,Synthetic,-3.2178455637270944,5.139002194447202,5.480728735041509,True,0.37465190717157315,2.326578460725608,Na-K-Cl
9,Industrial areas,Rasulgarh (Syn),SYN-IA-4,20.29227362874352,85.87337574517811,Monsoon,6.19,745.89,483.39,160.56,54.57,55.13,13.9,73.32,6.45,0.189,219.36,61.86,17.31,30.45,0.066,4.89,Synthetic,7.870151005305494,7.249205263805784,6.19140865254859,True,1.8276364412646837,2.404649334424676,Na-K-HCO3
10,Industrial areas,Anmol Industries Dabua (Syn),SYN-IA-5,20.35780359114047,85.75994682250486,Monsoon,5.94,584.16,379.72,133.2,76.79,53.06,9.49,50.77,1.77,0.278,87.33,116.71,18.59,14.7,0.036,4.3,Synthetic,3.035690968038628,5.682394549020874,5.3475592381256325,True,0.6707742194855185,3.38984307465154,Na-K-Cl
11,"Dumping 
Yard",Bhuasuni Temple Area (Syn),SYN-DY-1,20.384263521769086,85.79496463820118,Monsoon,5.52,681.43,440.85,118.02,133.86,45.79,10.31,80.19,9.77,0.261,150.37,85.22,21.44,6.59,0.055,4.77,Synthetic,11.800060290291638,6.871400210776562,5.420901229732147,False,1.4509617101361072,2.692715926052841,Na-K-SO4
12,"Dumping 
Yard",Lingaraj Railway Station (Syn),SYN-DY-2,20.239744011470197,85.8360730950629,Monsoon,5.59,767.92,500.52,117.03,86.44,56.95,11.82,72.7,15.73,0.26,224.58,69.96,16.5,19.68,0.01,4.83,Synthetic,7.772202126575362,7.379202117830122,6.314871070288389,True,1.602366579448494,2.9211564181282106,Na-K-HCO3
13,"Dumping 
Yard","BMC Micro 
Composting (Syn)",SYN-DY-3,20.280407213533934,85.82824788752743,Monsoon,5.44,619.48,401.47,142.9,95.36,50.71,7.42,47.2,9.36,0.462,40.2,161.65,24.46,37.55,0.08,3.06,Synthetic,-7.648881972328772,5.433591450166372,6.333654179796226,True,0.45023946316981517,4.143508804493439,Na-K-Cl
14,"Dumping 
Yard",Gadakan Road (Syn),SYN-DY-4,20.317458787091248,85.83204692802481,Monsoon,6.19,610.04,396.49,137.25,125.07,47.38,8.99,40.88,12.68,0.571,109.35,143.54,19.97,5.51,0.01,4.75,Synthetic,-9.860453280222139,5.20665024706364,6.345771384808687,True,0.4391523524079477,3.1953168190870764,Na-K-Cl
15,"Dumping 
Yard",Daruthenga (Syn),SYN-DY-5,20.385379255810626,85.80382909636897,Monsoon,5.62,611.62,395.9,275.27,52.95,48.7,16.6,46.3,11.06,0.416,57.85,145.13,41.21,0.5,0.14,6.06,Synthetic,1.542537642956099,6.093178409978489,5.908054869030797,True,0.4919274576374614,1.7786866026982182,Na-K-Cl
16,Synthetic Zone,Synthetic Area 1,SYN-X1,20.352582981559635,85.84953501098686,Monsoon,5.92,698.66,456.94,158.15,61.63,62.71,14.02,51.22,3.33,0.331,197.93,100.11,15.48,0.5,0.01,4.85,Synthetic,1.5253742448987306,6.596242407258836,6.398031105779255,True,0.788931653215391,2.711860515773019,Na-K-HCO3
17,Synthetic Zone,Synthetic Area 2,SYN-X2,20.34430726765866,85.83942702368093,Monsoon,6.65,626.01,405.5,136.1,76.0,54.02,11.17,39.14,3.81,0.292,165.47,92.28,12.41,3.41,0.124,5.14,Synthetic,-1.9319309636228927,5.4148721403070805,5.6282169987245085,True,0.6540192085173762,2.9321080310283647,Na-K-SO4
18,Synthetic Zone,Synthetic Area 3,SYN-X3,20.29149121908993,85.8636480364039,Monsoon,6.11,638.61,412.69,99.86,10.94,46.38,13.33,48.04,17.18,0.415,106.21,93.49,29.39,30.26,0.328,5.55,Synthetic,4.052233295293188,5.940480964035706,5.477786142595295,True,0.7923464330899358,2.109498182928966,Na-K-Cl
19,Synthetic Zone,Synthetic Area 4,SYN-X4,20.332535764523914,85.82897259643137,Monsoon,6.07,473.23,307.68,2.0,47.58,19.43,5.7,52.68,8.61,0.416,166.38,27.85,1.0,52.98,0.174,4.77,Synthetic,-5.244283468401988,3.9503323412745077,4.387596990845941,True,2.916740788868472,2.0666955562559095,Na-K-HCO3
20,Synthetic Zone,Synthetic Area 5,SYN-X5,20.276561480254678,85.81763408771397,Monsoon,5.92,514.77,335.41,53.08,43.41,30.41,7.16,39.39,22.03,0.516,70.05,95.96,18.5,58.02,0.12,5.52,Synthetic,-8.288486507999652,4.3835462233712565,5.175877793229706,True,0.6329552548446588,2.5750280165925132,Na-K-Cl
21,Synthetic Zone,Synthetic Area 6,SYN-X6,20.311498360453523,85.8593848942856,Monsoon,5.67,614.14,397.51,55.38,85.58,46.57,6.42,61.46,5.66,0.335,101.05,115.16,18.18,38.27,0.09,4.35,Synthetic,-1.9874805680899517,5.670340623530504,5.900304956026764,True,0.8229399918807293,4.3979447646762555,Na-K-Cl
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.32012735535211,85.81096858823037,Monsoon,5.74,557.71,359.6,2.0,83.32,35.71,2.93,68.4,11.22,0.201,151.58,35.63,12.73,48.77,0.187,5.25,Synthetic,7.5759017577188175,5.285251524428375,4.540836731530207,True,2.960176098236466,7.389257321534406,Na-K-HCO3
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.363142566184397,85.78400059266596,Monsoon,7.34,615.2,402.9,144.78,62.23,52.81,10.06,28.76,20.96,0.48,135.02,102.98,8.11,37.35,0.063,3.52,Synthetic,-5.733570502676101,5.2502531474723675,5.888925827416918,True,0.43063890495593227,3.182707646337544,Ca-Cl
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.307717376164526,85.77713100085046,Monsoon,5.56,615.02,395.53,124.93,48.64,39.58,10.2,64.62,16.3,0.202,88.15,77.79,30.37,40.94,0.242,5.88,Synthetic,10.120635476389685,6.0422231672611035,4.931602294464607,False,1.2809154099931441,2.352632969355407,Na-K-Cl
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.339452945410024,85.86473618855324,Monsoon,5.44,777.51,503.52,168.89,60.77,54.95,12.66,71.26,12.8,0.202,182.51,99.0,24.03,31.65,0.095,6.36,Synthetic,2.973971831647321,7.210965531051951,6.794448463935434,True,1.1099103255258107,2.631555609160826,Na-K-SO4
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.29346626628838,85.85876270101323,Monsoon,6.95,526.65,342.59,154.52,62.21,47.12,12.08,13.29,12.16,0.476,133.69,95.76,15.78,0.5,0.166,4.82,Synthetic,-10.505605979708669,4.234610955739813,5.228799578733859,False,0.21400213779337426,2.364922472934925,Ca-Cl
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.29468435637952,85.86400554949772,Monsoon,6.98,529.04,344.76,216.61,129.14,49.85,8.84,9.82,14.4,0.647,15.61,186.38,16.86,7.52,0.021,2.71,Synthetic,-19.759077185279157,4.01052564732817,5.985684532329452,False,0.08124365413404477,3.4189398352616043,Ca-Cl
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.34085872369301,85.85341921101747,Monsoon,5.67,665.62,434.65,210.13,51.8,61.94,11.47,43.94,5.63,0.247,111.3,129.52,17.88,26.36,0.034,3.71,Synthetic,-1.4954200732420617,6.090106822630222,6.275017371916789,True,0.5231189890816454,3.2740578128833873,Ca-Cl
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.267263188893377,85.86920956904073,Monsoon,5.61,646.52,419.28,120.41,91.77,51.61,10.77,62.5,17.39,0.413,149.1,70.89,32.12,0.5,0.214,4.46,Synthetic,12.814775186994554,6.625099380467679,5.119992287687203,False,1.3594783922625227,2.9053383483728923,Na-K-SO4
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.338129632540365,85.80340364287194,Monsoon,6.04,591.12,380.51,124.81,75.46,46.67,7.13,51.08,6.18,0.099,95.7,108.04,19.38,27.14,0.081,7.3,Synthetic,-1.503655755525988,5.295565437761336,5.457250777665737,True,0.7290269468286117,3.9685040857975498,Na-K-Cl
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.348401999819217,85.80108065317482,Monsoon,5.09,688.45,448.07,115.88,13.06,54.42,8.98,74.99,12.55,0.064,159.41,28.84,20.61,70.56,0.162,5.02,Synthetic,16.992925836746352,7.037488359045213,4.993133678505036,False,4.009455205453254,3.6741828147713482,Na-K-HCO3
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.352737917289943,85.78418657237452,Monsoon,6.07,599.37,387.62,168.33,126.95,41.63,9.41,60.83,21.77,0.51,65.23,130.72,34.6,11.89,0.046,4.76,Synthetic,3.2921491955590296,6.054541414049261,5.668598168585295,True,0.7175514485836267,2.682225877681407,Na-K-Cl
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.33583113107941,85.82699838099782,Monsoon,6.45,676.63,439.27,204.65,124.75,47.94,13.61,52.53,17.37,0.239,192.1,77.34,15.13,0.5,0.016,5.96,Synthetic,4.948906474461467,6.241532183291178,5.652888431391469,True,1.0473226629718255,2.1355928847668366,Na-K-HCO3
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.275115980352876,85.79711791615921,Monsoon,6.26,540.08,351.21,116.19,102.23,52.5,8.92,31.82,8.01,0.446,160.03,57.5,18.67,0.5,0.183,4.72,Synthetic,3.14569877049857,4.942856227478841,4.641365482971352,True,0.8533154301492143,3.5683957197712197,Ca-HCO3
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.266702936961064,85.81980532987977,Monsoon,6.16,617.79,401.54,184.99,97.07,49.39,10.78,26.85,16.95,0.49,187.0,64.34,17.61,9.2,0.137,4.59,Synthetic,-4.265035155220919,4.953216579513852,5.394552571589516,True,0.6434880730265744,2.7777862642062816,Na-K-HCO3
