Sl_No,Sites,Areas,Location_ID,Latitude,Longitude,Season,pH,EC,TDS,TH,Alkalinity,Ca,Mg,Na,K,Iron,HCO3,Cl,SO4,NO3,F,DO,Data_Type,CBE,TCC_meq,TCA_meq,CBE_Valid,Na_Cl,Ca_Mg,Facies
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.29558905940933,85.8327642817631,Monsoon,5.66,695.81,454.83,204.1,76.85,59.77,9.54,54.27,10.03,0.308,127.58,122.11,15.4,48.06,0.01,2.6,Synthetic,-1.8924460107274683,6.38483341600384,6.631153949662178,True,0.6853080898934921,3.798511467630777,Na-K-Cl
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.295186314104193,85.80292044448403,Monsoon,7.22,725.25,472.68,203.09,119.08,53.35,12.48,38.28,20.33,0.468,184.39,123.04,5.82,25.08,0.01,2.33,Synthetic,-8.872760524698636,5.874356761969544,7.0182904767558165,True,0.4797366243365834,2.591781581068632,Na-K-Cl
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.339781853206492,85.77774281693117,Monsoon,6.44,569.31,368.64,154.78,118.23,34.07,8.82,47.88,23.28,0.319,178.66,34.16,16.5,18.3,0.1,6.13,Synthetic,5.956519631724864,5.104066773861642,4.530199794353218,True,2.161292507790273,2.3419742148356346,Na-K-HCO3
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.35575203285253,85.85815492077245,Monsoon,7.15,661.27,430.28,248.87,66.15,61.5,10.94,29.4,26.69,0.316,170.85,64.37,20.72,25.38,0.175,3.97,Synthetic,4.164772811700203,5.930699370638022,5.456450450845316,True,0.7042730819669317,3.408288541746489,Ca-HCO3
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.33224300165597,85.83225069034407,Monsoon,6.23,788.4,511.11,202.21,93.92,65.63,13.58,65.67,12.84,0.143,265.79,48.02,21.07,0.5,0.128,5.57,Synthetic,10.34158189597072,7.577493649998038,6.157117581408897,False,2.1087355946186697,2.930091584136587,Na-K-HCO3
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.354692783147296,85.79146155128619,Monsoon,5.98,562.62,368.45,201.61,38.95,65.32,8.96,21.24,0.5,0.386,32.84,158.87,17.93,27.84,0.054,3.01,Synthetic,-8.430593086646992,4.933597269183492,5.8420480811284925,True,0.2061531072551789,4.419943594952951,Ca-Cl
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.273359449552416,85.79687955032428,Monsoon,5.29,584.58,381.41,186.31,12.55,45.15,11.16,38.28,18.18,0.319,65.13,92.7,25.59,47.98,0.136,7.06,Synthetic,3.0375290206640995,5.3015459376581395,4.988968573020622,True,0.6367507471237671,2.4528563840061812,Na-K-Cl
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.34492036120335,85.77639556000598,Monsoon,6.15,605.8,392.79,65.64,78.73,45.52,7.48,43.52,12.34,0.456,127.93,104.97,16.38,31.54,0.082,5.59,Synthetic,-7.376611187796654,5.095692924126464,5.90734419095498,True,0.639294484726741,3.68959941080406,Na-K-Cl
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.32374321684168,85.87247228495245,Monsoon,4.69,663.62,431.46,98.62,69.76,56.39,7.92,57.47,7.44,0.545,48.88,178.42,33.28,34.27,0.057,3.99,Synthetic,-6.980533364580757,6.155787951400729,7.079695273906811,True,0.4966780076568872,4.316735846488841,Na-K-Cl
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.351032142717084,85.82507310223768,Monsoon,5.75,527.98,344.27,3.4,67.32,36.19,5.96,45.92,13.25,0.324,133.27,48.46,7.39,39.16,0.15,4.79,Synthetic,3.302181834436476,4.632688052922641,4.336508861712716,True,1.4611531472080401,3.6814667644576615,Na-K-HCO3
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.271826624261994,85.8560658847719,Monsoon,5.24,706.8,461.09,42.32,36.37,49.17,7.81,69.06,13.19,0.282,144.84,102.81,12.17,69.53,0.072,4.35,Synthetic,-1.612207875556065,6.437646067274948,6.6486239429970855,True,1.0357822948103064,3.817049000590369,Na-K-Cl
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.325360384151054,85.78442183303927,Monsoon,5.6,658.15,425.05,162.49,17.49,65.62,8.6,63.66,0.5,0.01,125.8,87.44,25.05,44.46,0.115,4.68,Synthetic,7.958312351508249,6.7640877646798625,5.7668375848314275,True,1.122622529306867,4.626114050967833,Na-K-SO4
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.274848261815666,85.86389121527698,Monsoon,5.51,793.75,516.92,153.49,112.21,57.29,10.54,71.88,18.44,0.292,227.39,92.48,17.64,20.58,0.01,4.69,Synthetic,2.0198380385138255,7.324460172770615,7.034433770984785,True,1.1984985573688576,3.29546552057176,Na-K-HCO3
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.33238255962714,85.855857213265,Monsoon,5.79,647.42,422.69,80.57,115.15,45.75,8.18,73.21,14.03,0.256,193.09,41.89,8.88,26.72,0.034,3.12,Synthetic,13.415096309553881,6.499436702134084,4.961888842032621,False,2.6948668663583897,3.3909107213445973,Na-K-HCO3
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.353360423361558,85.83010576853816,Monsoon,6.16,674.92,439.63,52.41,100.6,52.59,10.16,51.45,11.68,0.315,181.29,86.78,8.64,0.5,0.054,7.35,Synthetic,3.3627682932035388,5.997116250977271,5.606900069416892,True,0.9142037566359754,3.13825351265972,Na-K-HCO3
1,Population Density,Acharya Vihar (Syn),SYN-PD-1,20.301846502070465,85.8247958866686,Postmonsoon,5.55,714.04,464.12,264.13,83.29,94.18,13.72,26.67,6.47,0.186,110.0,173.61,13.5,7.4,0.175,6.14,Synthetic,0.378291326069989,7.154361646655425,7.100436979902413,True,0.23687844686155538,4.161818491297289,Ca-Cl
2,Population Density,Ram Mandir (Syn),SYN-PD-2,20.27901510007676,85.84421259614072,Postmonsoon,5.58,237.86,154.59,55.04,35.09,19.09,1.0,9.74,3.45,0.385,25.15,20.99,19.37,35.66,0.01,6.47,Synthetic,-12.350591708983778,1.5467970931858337,1.9827124000217213,False,0.7155233099462639,11.574026946107784,Ca-SO4
3,Population Density,Sailashree Vihar (Syn),SYN-PD-3,20.341336921923638,85.8039148781541,Postmonsoon,5.2,593.93,386.05,224.16,74.95,53.39,9.35,28.18,12.47,0.367,72.72,155.06,16.11,19.38,0.18,6.6,Synthetic,-11.037968406757933,4.978395139220348,6.213784378403276,False,0.280232484617637,3.4619984629671143,Ca-Cl
4,Population Density,OMFED Square (Syn),SYN-PD-4,20.323149255041532,85.82132916190068,Postmonsoon,6.76,325.9,211.85,153.09,75.43,8.49,17.54,21.55,2.53,0.449,22.2,73.71,5.84,50.79,0.257,7.09,Synthetic,-8.228124274936462,2.869344047476037,3.383865936097175,True,0.4508147650093424,0.29346523600461566,Mg-Cl
5,Population Density,Old Town Bhubaneswar (Syn),SYN-PD-5,20.235425539325387,85.83590137842437,Postmonsoon,5.91,483.01,313.96,151.7,10.0,44.37,11.92,23.2,8.26,0.552,125.6,63.11,10.84,6.34,0.139,6.42,Synthetic,2.9012059124084244,4.415529418329701,4.166545746247648,True,0.5668485929653679,2.2567930414339106,Ca-HCO3
6,Industrial areas,Mancheswar Industrial Estate (Syn),SYN-IA-1,20.30580808132832,85.84953189284359,Postmonsoon,6.1,372.97,242.43,142.5,64.74,29.14,5.61,20.72,4.86,0.262,29.27,74.13,14.98,48.42,0.105,5.32,Synthetic,-10.935168413095225,2.9413783046286395,3.6636491842710557,False,0.43099578130820937,3.1492362867847197,Na-K-Cl
7,Industrial areas,Chandaka Industrial Estate (Syn),SYN-IA-2,20.349561757786468,85.8065120781136,Postmonsoon,5.57,308.58,200.58,144.54,47.6,35.15,1.0,12.68,0.57,0.085,50.54,29.12,11.7,40.76,0.01,5.96,Synthetic,-2.9938677554588957,2.402418697462399,2.5507087840171896,True,0.6714368167717452,21.31100299401198,Ca-SO4
8,Industrial areas,OMFED Industries (Syn),SYN-IA-3,20.325904131511315,85.81962783929627,Postmonsoon,5.7,337.86,219.61,194.2,67.02,36.08,13.84,2.0,0.5,0.255,104.5,43.58,1.0,0.5,0.087,7.72,Synthetic,1.1397694824089097,3.0392759209552853,2.970775192487092,True,0.07076524881320989,1.5805527672977744,Ca-HCO3
9,Industrial areas,Rasulgarh (Syn),SYN-IA-4,20.302617472940486,85.86038604227672,Postmonsoon,6.05,596.64,387.81,293.87,75.85,54.44,8.24,29.84,11.24,0.21,100.24,78.22,22.52,70.7,0.235,5.81,Synthetic,-4.581498270077201,4.9801798302533875,5.458424297800378,True,0.5882450420063019,4.00561740596477,Ca-Cl
10,Industrial areas,Anmol Industries Dabua (Syn),SYN-IA-5,20.36109718746376,85.76111949555238,Postmonsoon,6.25,460.79,299.5,160.52,58.7,38.38,12.61,30.46,6.51,0.362,81.13,44.59,29.28,50.71,0.204,5.55,Synthetic,5.0776343048294486,4.444449786613838,4.014914217947821,True,1.0533427123603865,1.8453062154833872,Na-K-SO4
11,"Dumping 
Yard",Bhuasuni Temple Area (Syn),SYN-DY-1,20.382764327667978,85.79226310127918,Postmonsoon,6.3,296.68,192.87,36.8,51.11,5.24,4.23,30.68,8.84,0.528,10.0,106.4,24.66,66.64,0.136,6.75,Synthetic,-37.31140181587855,2.170205408516305,4.753558948575353,False,0.4446220488149474,0.7510510893107403,Na-K-Cl
12,"Dumping 
Yard",Lingaraj Railway Station (Syn),SYN-DY-2,20.23424643322332,85.82618248082092,Postmonsoon,6.51,682.8,443.82,323.88,96.76,78.5,11.03,37.43,13.57,0.01,92.67,100.54,20.32,80.6,0.226,5.81,Synthetic,5.608666145296117,6.800142595786958,6.077858507704568,True,0.5740612264022215,4.314919571554986,Ca-Cl
13,"Dumping 
Yard","BMC Micro 
Composting (Syn)",SYN-DY-3,20.290156162271455,85.8253759181263,Postmonsoon,5.83,411.89,267.7,169.35,66.32,31.16,12.18,15.4,5.64,0.357,68.89,73.0,23.0,24.33,0.114,6.24,Synthetic,-9.25907031165227,3.371461338990166,4.059499200139298,True,0.32529330798977524,1.5510604406949648,Na-K-Cl
14,"Dumping 
Yard",Gadakan Road (Syn),SYN-DY-4,20.326280100419538,85.83718156589877,Postmonsoon,5.65,350.29,227.7,94.88,52.92,27.49,7.31,19.59,5.17,0.267,40.46,56.75,25.31,31.31,0.059,6.56,Synthetic,-5.407001237821169,2.9577372543747096,3.295869868940855,True,0.5322869740339126,2.2800056521703516,Na-K-Cl
15,"Dumping 
Yard",Daruthenga (Syn),SYN-DY-5,20.38488452913229,85.79883563258616,Postmonsoon,6.65,437.76,284.53,199.24,69.52,37.35,10.36,16.43,3.55,0.207,57.3,63.38,16.64,59.42,0.176,6.22,Synthetic,-6.749658974845126,3.5218987382782747,4.031743853394865,True,0.39972618330770954,2.185794915959587,Ca-Cl
16,Synthetic Zone,Synthetic Area 1,SYN-X1,20.290789771685603,85.77392641099917,Postmonsoon,6.29,369.74,240.31,121.28,89.06,29.2,8.92,18.77,6.81,0.316,10.61,75.22,24.51,51.06,0.11,6.21,Synthetic,-6.573357054310761,3.1818529361725676,3.6295936402012443,True,0.38477620930177964,1.984707714615612,Na-K-Cl
17,Synthetic Zone,Synthetic Area 2,SYN-X2,20.33780689956882,85.82649419326809,Postmonsoon,6.8,435.1,282.81,205.82,41.9,34.02,12.49,24.73,6.85,0.126,70.81,52.71,13.06,58.04,0.146,5.36,Synthetic,1.5462628217596366,3.976465225840359,3.8553645536958903,True,0.7234497458291279,1.6513929706639567,Na-K-Cl
18,Synthetic Zone,Synthetic Area 3,SYN-X3,20.349074303654056,85.8550673696234,Postmonsoon,5.99,335.25,217.92,43.18,10.0,39.48,8.97,11.7,1.92,0.35,125.89,5.0,19.14,0.5,0.01,6.18,Synthetic,11.15609522877726,3.266353264913005,2.6107032441166087,False,3.6082209656372344,2.66847575751507,Ca-HCO3
19,Synthetic Zone,Synthetic Area 4,SYN-X4,20.34979515011212,85.82143799933128,Postmonsoon,5.36,437.21,284.18,198.12,13.39,47.67,6.11,15.91,3.84,0.298,129.93,38.45,6.66,16.24,0.079,6.54,Synthetic,0.7870277386007669,3.67187290947522,3.6145269216588356,True,0.6380446974457713,4.730232660701511,Ca-HCO3
20,Synthetic Zone,Synthetic Area 5,SYN-X5,20.29882537291702,85.85208435359246,Postmonsoon,6.16,576.87,374.98,235.5,57.9,61.32,12.82,26.02,9.69,0.403,120.58,67.55,24.13,38.69,0.192,5.48,Synthetic,4.633556190460983,5.494646792631131,5.008000718707216,True,0.5939627469736304,2.8999645015740754,Ca-SO4
21,Synthetic Zone,Synthetic Area 6,SYN-X6,20.310591944636258,85.79127275297367,Postmonsoon,5.37,365.89,237.82,84.05,52.05,20.9,3.12,31.5,8.98,0.377,10.0,92.63,28.0,42.94,0.103,6.02,Synthetic,-16.58348226098107,2.8995327538339923,4.052406340304689,False,0.5243679726509238,4.061348456932288,Na-K-Cl
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.350959935289477,85.86118452101056,Postmonsoon,6.77,504.77,328.11,172.75,58.47,48.64,13.63,27.28,7.98,0.289,80.81,59.21,28.29,50.67,0.185,4.99,Synthetic,5.768729008118098,4.9396513505959625,4.400824604668335,True,0.7104386382424411,2.163596504716173,Na-K-SO4
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.31209350894735,85.7804985060643,Postmonsoon,5.91,557.63,362.46,146.7,45.14,55.09,1.0,34.15,12.07,0.281,47.37,100.08,32.55,66.77,0.091,4.79,Synthetic,-7.301369871543558,4.625430622081804,5.354070942660087,True,0.5261634537520049,33.40037425149701,Ca-Cl
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.304245142325023,85.85328229927958,Postmonsoon,5.83,671.87,436.72,348.81,139.86,64.02,12.35,29.12,10.17,0.122,92.11,127.73,21.08,64.32,0.3,5.89,Synthetic,-6.904572457595896,5.737811654134734,6.588919756000772,True,0.35154079190599113,3.1428761909379626,Ca-Cl
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.355639936187956,85.79327580758309,Postmonsoon,6.1,479.18,311.47,200.93,42.33,32.62,9.75,33.74,9.2,0.442,78.02,54.8,23.57,62.94,0.27,6.26,Synthetic,-2.330380844668513,4.133102370778159,4.33033263904812,True,0.9493837371373782,2.0284200829111008,Na-K-SO4
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.272159894535857,85.86066357864661,Postmonsoon,6.42,479.73,311.84,131.91,59.75,37.06,10.54,36.6,8.98,0.286,10.0,129.36,23.65,56.34,0.186,6.09,Synthetic,-6.9276287243243955,4.538455148547516,5.2140741710393765,True,0.43627301052889816,2.131784817461851,Na-K-Cl
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.30440302723122,85.82710462976009,Postmonsoon,5.79,517.64,336.46,221.3,61.09,50.77,12.09,19.22,3.17,0.293,133.43,54.44,18.54,31.0,0.192,6.14,Synthetic,-1.797761760389291,4.445584689907718,4.608352918032777,True,0.5443930035069396,2.5460060028825726,Ca-HCO3
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.362269114538407,85.77958500612475,Postmonsoon,5.98,502.9,326.89,85.61,10.0,39.33,1.0,35.53,10.65,0.349,36.1,92.81,33.71,62.99,0.062,4.04,Synthetic,-12.113167953475807,3.862712439126959,4.927483655510233,False,0.5903066871712492,23.845284431137724,Ca-Cl
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.33029433407854,85.78033907559082,Postmonsoon,6.05,496.79,322.93,216.18,118.02,35.89,17.12,34.71,5.77,0.299,51.09,117.4,12.35,43.52,0.298,5.68,Synthetic,-2.5158195334274804,4.85732885794971,5.108039542752588,True,0.45589390394905427,1.2710079257373106,Na-K-Cl
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.303009426179983,85.85330998785267,Postmonsoon,6.16,501.62,326.03,151.06,82.95,44.89,17.7,26.54,6.16,0.313,87.26,88.66,18.07,22.09,0.184,6.38,Synthetic,3.5694329927117767,5.008769803597282,4.66352376577999,True,0.4615836954581711,1.5376408200548057,Na-K-Cl
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.308809756608895,85.87264676872363,Postmonsoon,6.41,541.61,352.07,132.61,14.81,56.7,5.32,26.29,9.47,0.281,62.24,94.93,29.14,50.09,0.077,6.06,Synthetic,-4.705546741040516,4.652941558017305,5.112456949224438,True,0.42703588693154415,6.461747557516546,Ca-Cl
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.32136846182799,85.80504474859693,Postmonsoon,5.89,525.68,341.69,234.06,50.21,62.81,3.08,12.0,4.26,0.555,123.87,47.91,13.62,44.3,0.157,5.68,Synthetic,-4.297501418810275,4.018646958167902,4.379560022308499,True,0.3862178513813008,12.363932848588538,Ca-HCO3
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.287473665923805,85.80798058676194,Postmonsoon,6.04,314.06,204.15,151.46,24.36,24.01,3.94,17.66,4.68,0.332,51.86,16.65,16.63,56.8,0.102,6.49,Synthetic,-3.439287966929968,2.410236792030749,2.581931847333246,True,1.635511980009588,3.694660172041704,Na-K-HCO3
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.302715860709288,85.77979990110572,Postmonsoon,5.69,403.28,262.13,66.97,28.37,28.75,11.86,29.72,5.34,0.369,70.91,78.34,16.29,8.82,0.119,6.43,Synthetic,-0.17288575175581708,3.8400712879531373,3.853372155486236,True,0.58498200425244,1.4697102422473773,Na-K-Cl
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.302419953276008,85.81935238530724,Postmonsoon,6.46,534.87,347.67,189.68,91.92,33.12,17.1,35.88,10.16,0.214,60.53,89.67,31.33,57.46,0.284,6.25,Synthetic,-2.203109891953363,4.880627121394296,5.100522823153322,True,0.6169962619207939,1.1742830129215254,Na-K-Cl
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.33773630855721,85.83860148180548,Postmonsoon,6.24,496.68,322.84,126.37,95.17,40.27,10.26,29.6,12.45,0.242,11.61,122.97,31.81,47.26,0.129,6.04,Synthetic,-6.536291183878125,4.459856116058992,5.083647287670042,True,0.3711673842444448,2.3796485975417587,Na-K-Cl
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.336339098856246,85.773764901521,Postmonsoon,6.38,544.57,353.98,240.34,78.93,53.54,11.57,26.96,5.13,0.256,87.98,84.29,13.11,56.42,0.228,5.64,Synthetic,-0.7521019794358824,4.927805882702738,5.002491848503013,True,0.49319776774718455,2.805585889586428,Ca-Cl
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.287229273291384,85.83909696217331,Postmonsoon,6.49,418.82,272.23,100.48,10.0,32.71,10.51,30.21,5.93,0.162,91.16,31.21,27.1,36.11,0.078,4.76,Synthetic,5.905795016575711,3.9629680959427347,3.520981380707671,True,1.4925683387132225,1.8869326048189068,Na-K-HCO3
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.313861470151306,85.77345988090016,Postmonsoon,5.05,625.85,406.81,228.74,35.12,78.32,1.66,23.51,14.44,0.478,88.96,144.82,10.01,19.98,0.065,7.51,Synthetic,-5.534134303005781,5.436737139848987,6.073742544501118,True,0.2503233454029328,28.605078998629246,Ca-Cl
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.345911997576515,85.85020949066237,Postmonsoon,6.41,353.12,229.54,61.1,41.52,26.71,11.2,19.62,4.31,0.373,10.0,114.5,12.64,20.96,0.057,6.19,Synthetic,-10.767957094592076,3.218289738009612,3.9950153331770233,False,0.2642231006076309,1.4458872433704022,Na-K-Cl
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.320304449632687,85.77957486591096,Postmonsoon,6.54,628.53,408.57,245.81,29.84,62.14,20.04,26.57,9.3,0.549,151.72,97.04,5.6,17.45,0.252,6.42,Synthetic,4.436101683902468,6.1437526598550045,5.621819897516673,True,0.4221998112373314,1.8799750797805588,Ca-Cl
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.34211403828659,85.83129989210646,Postmonsoon,6.33,569.93,370.47,217.6,107.81,68.38,16.07,18.11,4.84,0.219,61.75,144.29,10.15,25.06,0.156,6.48,Synthetic,-0.4530525272183599,5.6463283571021465,5.697722867865809,True,0.19353498589228338,2.579834109006629,Ca-Cl
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.343658531049126,85.84810323257291,Postmonsoon,6.17,486.43,316.18,132.35,32.6,45.73,12.24,27.78,10.51,0.281,89.03,64.29,26.75,26.46,0.088,5.74,Synthetic,5.654633163745232,4.766492946271397,4.256287794227148,True,0.6662942783660734,2.265157185628743,Na-K-SO4
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.345762740529114,85.82472933997379,Postmonsoon,5.97,460.45,299.29,271.45,69.67,47.97,6.5,18.16,6.39,0.217,91.7,36.89,15.03,63.6,0.166,6.12,Synthetic,-0.0014769162546496727,3.882027764630401,3.882142434922117,True,0.7590745961772719,4.474401197604791,Ca-HCO3
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.279494985152684,85.8400442806713,Postmonsoon,5.61,403.27,262.13,67.08,59.39,32.32,3.96,30.53,8.6,0.348,12.57,95.96,26.91,36.24,0.075,5.82,Synthetic,-7.569699764230241,3.4866179081642574,4.057700133150435,True,0.49058451206924164,4.948285247686446,Na-K-Cl
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.32750991183853,85.84715385205324,Postmonsoon,4.92,370.08,240.54,24.33,52.76,27.98,1.0,24.34,5.8,0.362,10.0,137.96,24.84,17.2,0.01,6.86,Synthetic,-28.724296875585043,2.6855708906103364,4.850155234525325,False,0.2720474481133212,16.963922155688625,Ca-Cl
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.282450633938407,85.79242605332335,Postmonsoon,5.2,477.58,310.43,187.11,54.62,41.55,9.69,20.92,5.79,0.323,83.36,117.89,7.7,5.0,0.116,6.37,Synthetic,-11.326187685173695,3.9289268515875144,4.932600016431435,False,0.27362891019344754,2.599715429821472,Ca-Cl
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.354503485055265,85.84792631317853,Postmonsoon,6.38,484.13,314.69,147.79,67.81,57.45,18.13,10.35,0.5,0.43,127.85,66.97,8.54,0.5,0.173,5.85,Synthetic,7.247501850029221,4.821930998086959,4.170224371330898,True,0.2383072851496548,1.921192089070618,Ca-HCO3
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.356285382203364,85.84880006544972,Postmonsoon,6.13,469.92,305.46,188.79,66.18,36.31,6.32,33.34,6.55,0.01,89.08,17.11,36.46,72.43,0.163,3.86,Synthetic,1.0220511995909407,3.9497557754212433,3.869835548492078,True,3.0046428338090236,3.48327474797241,Na-K-HCO3
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.325178063932363,85.83834180703612,Postmonsoon,6.71,478.21,310.85,217.23,65.1,41.39,10.73,21.12,6.84,0.267,58.77,73.78,15.66,60.3,0.18,5.91,Synthetic,-3.58853371594324,4.042093181955921,4.34299489469819,True,0.44140020570660743,2.3386986511599357,Ca-Cl
