Ca_meq,Mg_meq,Na_meq,K_meq,HCO3_meq,Cl_meq,SO4_meq,NO3_meq,Iron_meq,F_meq,Location_ID,Season
1.624251497005988,0.4148148148148148,0.7165217391304348,0.10920716112531968,1.0344149459193706,0.8753173483779971,0.1394961482406829,0.38741935483870965,0.004296455424274973,0.002631578947368421,PD-1,Premonsoon
1.7330339321357284,0.5316872427983539,1.2573913043478262,0.16138107416879793,1.0707964601769913,1.5390691114245416,0.47470331043098063,0.46483870967741936,0.013963480128893663,0.002631578947368421,PD-2,Premonsoon
1.62874251497006,0.5094650205761317,0.6904347826086957,0.16624040920716113,1.458538184201901,0.7619181946403385,0.29981261711430357,0.19919354838709677,0.010025062656641605,0.0015789473684210526,PD-3,Premonsoon
1.6342315369261478,0.4979423868312757,1.21,0.10690537084398975,1.5637495902982628,1.0871650211565584,0.17697272537997086,0.28774193548387095,0.00966702470461869,0.003157894736842105,PD-4,Premonsoon
1.6027944111776447,0.5522633744855967,0.92,0.1432225063938619,1.3413634873811864,1.1035260930888573,0.2477618155319592,0.0785483870967742,0.004296455424274973,0.004210526315789474,PD-5,Premonsoon
1.7115768463073853,0.6691358024691358,1.4726086956521738,0.22276214833759592,1.9051130776794494,1.8293370944992944,0.47678534249427434,0.530483870967742,0.012531328320802004,0.00368421052631579,IA-1,Premonsoon
1.662674650698603,0.6584362139917695,1.5021739130434781,0.14092071611253196,1.6633890527695836,1.2583921015514807,0.1623985009369144,0.5266129032258065,0.012889366272824918,0.0015789473684210526,IA-2,Premonsoon
1.6716566866267466,0.5810699588477366,1.4234782608695653,0.1629156010230179,1.2471320878400523,1.639774330042313,0.3974599208827816,0.36548387096774193,0.009308986752595776,0.002105263157894737,IA-3,Premonsoon
1.6686626746506985,0.5720164609053497,0.9430434782608696,0.15191815856777494,1.82530317928548,1.1788434414668547,0.327087237143452,0.1588709677419355,0.007876834944504118,0.004210526315789474,IA-4,Premonsoon
1.5733532934131738,0.5259259259259259,0.8856521739130435,0.14143222506393863,1.3747951491314323,0.9875881523272213,0.25150947324588796,0.21596774193548388,0.007876834944504118,0.0015789473684210526,IA-5,Premonsoon
1.7040918163672654,0.6641975308641975,0.976086956521739,0.19514066496163682,2.012291052114061,0.9055007052186177,0.3268790339371226,0.3183870967741935,0.011457214464733263,0.002105263157894737,DY-1,Premonsoon
1.7125748502994014,0.7736625514403292,1.3543478260869564,0.23452685421994884,1.9519829564077351,1.565021156558533,0.5288361440766187,0.40838709677419355,0.012173290368779092,0.003157894736842105,DY-2,Premonsoon
1.6407185628742518,0.7382716049382716,1.1004347826086955,0.1948849104859335,1.4672238610291708,1.0,0.5163439516968561,0.30612903225806454,0.008234872896527032,0.00368421052631579,DY-3,Premonsoon
1.7559880239520957,0.7078189300411523,1.4360869565217391,0.19923273657289,1.6114388725008193,1.2820874471086037,0.4507599417031022,0.6912903225806452,0.013963480128893663,0.00368421052631579,DY-4,Premonsoon
1.6696606786427146,0.508641975308642,1.1552173913043478,0.21278772378516625,1.4000327761389708,1.3957686882933706,0.147824276493858,0.599516129032258,0.008592910848549946,0.002631578947368421,DY-5,Premonsoon
2.0154690618762476,0.8074074074074075,3.491739130434783,0.31074168797953966,2.4041297935103243,1.7170662905500702,0.6021236727045597,0.6190322580645161,0.0035803795202291443,0.010526315789473684,PD-1,Monsoon
1.7045908183632734,0.928395061728395,2.207826086956522,0.479539641943734,2.9731235660439195,1.2172073342736247,0.23048094940662087,0.056451612903225805,0.013605442176870748,0.004210526315789474,PD-2,Monsoon
3.437624750499002,0.6954732510288065,1.3069565217391304,0.16777493606138105,0.9290396591281547,4.304372355430183,0.6325213408286487,0.592741935483871,0.010383100608664517,0.003157894736842105,PD-3,Monsoon
2.4755489021956087,0.5267489711934157,1.912173913043478,0.18491048593350384,2.736807604064241,1.579407616361072,0.147824276493858,0.1811290322580645,0.006444683136412459,0.0015789473684210526,PD-4,Monsoon
2.6681636726546905,1.1580246913580248,1.1195652173913044,0.4979539641943734,2.789577187807276,1.3667136812411846,0.3733083489485738,0.4359677419354839,0.009308986752595776,0.010526315789473684,PD-5,Monsoon
2.6072854291417165,0.7102880658436215,3.311304347826087,0.3877237851662404,1.2043592264831202,3.0222849083215793,0.40016656256506344,1.5346774193548387,0.004296455424274973,0.004736842105263157,IA-1,Monsoon
1.5404191616766467,0.46584362139917695,2.073478260869565,0.49130434782608695,1.031465093411996,1.5385049365303243,0.6262752446387674,0.6854838709677419,0.01790189760114572,0.011052631578947368,IA-2,Monsoon
3.0838323353293413,0.9481481481481481,3.3317391304347823,0.11150895140664963,3.3033431661750243,1.978561354019746,0.5017697272537998,0.3456451612903226,0.005012531328320803,0.00631578947368421,IA-3,Monsoon
2.4186626746506987,0.9168724279835391,1.8886956521739129,0.16342710997442453,1.432972795804654,4.18984485190409,0.4143243805954611,0.48096774193548386,0.019692087361260296,0.002105263157894737,IA-4,Monsoon
2.068363273453094,0.8674897119341562,2.1282608695652177,0.49028132992327367,2.163880694854146,3.6761636107193225,0.44180720383093897,0.26887096774193553,0.016469745793054064,0.002631578947368421,IA-5,Monsoon
2.002994011976048,0.6962962962962963,2.5330434782608693,0.3237851662404092,3.2218944608325137,0.8445698166431593,0.3110555902560899,0.31193548387096776,0.00966702470461869,0.007894736842105263,DY-1,Monsoon
3.0309381237524953,1.0757201646090535,2.5195652173913046,0.31560102301790277,1.34546050475254,3.711424541607898,0.6672912762856548,0.19564516129032258,0.012173290368779092,0.007894736842105263,DY-2,Monsoon
2.325848303393214,0.5440329218106996,1.2469565217391305,0.4483375959079284,1.0753851196329072,3.6891396332863184,0.3216739537788882,0.2870967741935484,0.020766201217329035,0.006842105263157895,DY-3,Monsoon
3.0748502994011977,0.722633744855967,3.1217391304347823,0.5010230179028132,3.9039659128154702,1.620592383638928,0.4730376847803456,0.42370967741935484,0.00966702470461869,0.0015789473684210526,DY-4,Monsoon
2.505489021956088,0.9917695473251029,2.502173913043478,0.5038363171355499,1.8421828908554572,2.613540197461213,0.6689569019362899,0.11838709677419354,0.010741138560687433,0.002631578947368421,DY-5,Monsoon
1.783932135728543,0.2353909465020576,1.2830434782608697,0.21304347826086956,1.615535889872173,1.0499294781382227,0.4759525296689569,0.8377419354838709,0.010025062656641605,0.007894736842105263,PD-1,Postmonsoon
1.0469061876247505,1.265020576131687,0.46260869565217394,0.08772378516624041,1.4277286135693215,1.18984485190409,0.2660836976889444,0.42596774193548387,0.00895094880057286,0.008421052631578947,PD-2,Postmonsoon
0.8537924151696606,1.37119341563786,0.8595652173913043,0.08439897698209718,0.9546050475254014,1.6225669957686883,0.1636477201748907,0.28935483870967743,0.01611170784103115,0.01,PD-3,Postmonsoon
0.6027944111776448,0.5909465020576131,1.2156521739130435,0.189769820971867,0.2581120943952802,1.416925246826516,0.5796377264209869,0.8601612903225806,0.009308986752595776,0.004736842105263157,PD-4,Postmonsoon
3.224550898203593,0.23045267489711932,0.3756521739130435,0.10767263427109974,2.303834808259587,1.0141043723554302,0.1984176556318967,0.2196774193548387,0.011815252416756176,0.002105263157894737,PD-5,Postmonsoon
2.3842315369261478,1.2452674897119342,0.9291304347826087,0.1833759590792839,1.0142576204523106,4.12919605077574,0.24505517384967726,0.29,0.011457214464733263,0.010526315789473684,IA-1,Postmonsoon
2.214071856287425,0.8294785627250864,0.7521739130434782,0.2616368286445013,0.41543756145526056,3.4087447108603666,0.1561524047470331,0.41322580645161294,0.005012531328320803,0.002105263157894737,IA-2,Postmonsoon
3.0723552894211577,0.6650205761316872,1.7052173913043478,0.4278772378516624,0.8715175352343494,4.244287729196051,0.6212783676868624,1.011774193548387,0.016469745793054064,0.01263157894736842,IA-3,Postmonsoon
2.128243512974052,0.7407407407407407,1.0739130434782609,0.07544757033248083,1.410521140609636,2.678420310296192,0.20903601915469497,0.14080645161290323,0.01933404940923738,0.005789473684210527,IA-4,Postmonsoon
3.130738522954092,1.5917695473251028,0.9134782608695653,0.14271099744245525,1.5245821042281218,2.644005641748942,0.5159275452841974,0.445,0.0017901897601145722,0.008947368421052633,IA-5,Postmonsoon
1.9615768463073855,0.19753086419753085,0.8721739130434782,0.1250639386189258,0.42264831202884295,1.9988716502115653,0.5448677909639809,0.9203225806451614,0.007160759040458289,0.002631578947368421,DY-1,Postmonsoon
2.0548902195608783,1.1810699588477365,0.6669565217391304,0.21841432225063936,1.3654539495247457,1.4375176304654442,0.5367478659171351,0.2998387096774194,0.017185821697099892,0.004736842105263157,DY-2,Postmonsoon
1.0279441117764472,0.5341563786008231,1.357391304347826,0.189769820971867,0.30268764339560794,2.583638928067701,0.6404330626691651,0.2453225806451613,0.004296455424274973,0.0015789473684210526,DY-3,Postmonsoon
1.563373253493014,0.5004115226337449,1.146086956521739,0.03657289002557544,0.2484431333988856,2.2372355430183357,0.46887362065375804,0.9922580645161291,0.011457214464733263,0.009473684210526315,DY-4,Postmonsoon
2.3363273453093814,1.6419753086419753,1.452173913043478,0.2240409207161125,1.9847590953785643,1.985613540197461,0.23943368727878409,0.5817741935483871,0.004654493376297888,0.012105263157894737,DY-5,Postmonsoon
