Parameter,Premonsoon_mean,Monsoon_mean,Postmonsoon_mean,Dilution_Ratio,KW_H,KW_p,Significant_0.05,Dunn_Pre_Mon,Dunn_Pre_Pos,Dunn_Mon_Pos
Na_Cl_meq,0.9362,1.2158,0.5088,0.77,14.8684,0.000591,Yes,1.0,0.003428,0.001881
CAI_1,-0.0795,-0.4067,0.4052,0.1955,14.9712,0.000561,Yes,1.0,0.004806,0.00131
NO3,22.894,27.0227,32.956,0.8472,1.6379,0.4409,No,,,
Cl,43.5073,87.6073,79.5047,0.4966,13.6727,0.001074,Yes,0.002423,0.007327,1.0
SO4,15.7687,21.814,18.7687,0.7229,3.6364,0.16232,No,,,
TDS,256.2667,411.8014,291.0178,0.6223,26.0332,2e-06,Yes,3e-06,0.695603,0.000652
EC,400.4667,634.2267,447.7198,0.6314,25.7796,3e-06,Yes,4e-06,0.834634,0.000523
PIG,3.1289,3.6738,3.3322,0.8517,0.6709,0.71501,No,,,
Iron,0.274,0.316,0.2887,0.8671,0.4832,0.785366,No,,,
F,0.054,0.106,0.1313,0.5094,9.0442,0.010866,Yes,0.120755,0.010161,1.0
Na,26.1333,53.1993,23.1,0.4912,22.3606,1.4e-05,Yes,0.001006,1.0,2.4e-05
Ca,33.392,49.3787,39.2593,0.6762,13.6819,0.001069,Yes,0.000653,0.232479,0.159992
Mg,7.2133,9.7647,10.3845,0.7387,6.468,0.039399,Yes,0.050412,0.154916,1.0
HCO3,93.2693,131.6307,65.5767,0.7086,9.5011,0.008647,Yes,0.695696,0.187501,0.00668
