Sl_No,Sites,Areas,Location_ID,Latitude,Longitude,Season,pH,EC,TDS,TH,Alkalinity,Ca,Mg,Na,K,Iron,HCO3,Cl,SO4,NO3,F,DO,Data_Type,CBE,TCC_meq,TCA_meq,CBE_Valid
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.266258973807876,85.865384638871,Premonsoon,8.71,460.69,246.81,45.25,104.51,34.73,9.45,34.7,9.04,0.368,71.83,66.42,32.49,8.71,0.063,5.93,Synthetic,4.725284511559163,4.251365648076324,3.867715943164567,True
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.30979318428505,85.8282665521199,Premonsoon,6.72,357.18,255.3,28.91,101.39,33.32,7.34,27.79,5.4,0.29,76.42,44.28,13.78,21.4,0.091,5.74,Synthetic,7.116408616230532,3.6136837227979695,3.133524794516745,True
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.29095075822482,85.84718161661736,Premonsoon,6.48,456.58,311.63,25.09,116.13,33.49,9.73,27.15,8.78,0.345,125.45,45.18,22.48,37.78,0.033,6.01,Synthetic,-6.400167031579835,3.8774813979302536,4.407750049520053,True
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.273126113980858,85.86019211358801,Premonsoon,6.3,399.66,237.02,32.0,101.63,32.89,8.22,25.18,8.2,0.214,88.31,42.66,14.81,19.24,0.033,5.62,Synthetic,5.128409218617124,3.622738253000998,3.269286994841237,True
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.348274216233964,85.7945345449578,Premonsoon,8.94,433.24,282.76,51.2,119.54,33.54,8.81,26.26,6.97,0.187,124.93,44.09,25.43,0.5,0.12,6.64,Synthetic,-1.4488624399944745,3.7192521995103784,3.8286103449393214,True
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.346394973161857,85.85156430663947,Premonsoon,5.94,371.43,311.3,54.11,122.79,34.24,9.48,37.59,7.19,0.338,128.97,52.53,18.64,27.83,0.077,7.04,Synthetic,-1.4251588908863466,4.307775937125397,4.432336425535313,True
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.328684193108725,85.8102805510233,Premonsoon,7.2,410.86,214.43,30.72,115.46,32.71,7.74,10.39,7.23,0.236,76.21,35.41,23.84,0.92,0.082,7.36,Synthetic,2.596892743737534,2.906118676097085,2.7590015792616684,True
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.29261240875152,85.79610689236226,Premonsoon,6.71,409.36,210.7,2.0,111.5,34.07,5.69,29.82,5.39,0.318,79.71,39.27,21.59,15.62,0.06,7.12,Synthetic,7.260967738603381,3.603349909435127,3.1154966298139795,True
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.29732342960969,85.86328437767658,Premonsoon,7.04,399.93,243.7,44.1,103.2,30.5,4.78,27.52,3.1,0.154,80.72,33.56,8.47,17.71,0.071,6.34,Synthetic,7.768983232332562,3.191697805409968,2.731523718410447,True
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.27322661093221,85.85581566095863,Premonsoon,6.82,341.89,211.06,23.2,105.63,32.52,5.53,16.81,4.15,0.19,74.17,41.44,12.56,8.13,0.044,6.84,Synthetic,2.426394001300523,2.915224104170922,2.7771057539590185,True
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.300351540837514,85.82508847293447,Premonsoon,4.22,300.97,224.17,2.0,103.0,31.92,5.27,17.25,5.91,0.174,67.27,22.23,6.7,18.44,0.028,7.36,Synthetic,14.949874279052244,2.928036351160357,2.16642133228566,False
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.34491109669818,85.86136618803562,Premonsoon,7.5,477.64,313.87,55.2,115.57,33.85,8.06,33.98,7.44,0.346,86.5,70.86,27.24,18.94,0.047,6.71,Synthetic,-3.228175950212494,4.020811499801701,4.289069065708896,True
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.299940675340597,85.81911288146084,Premonsoon,5.48,367.5,177.82,13.83,100.59,33.07,7.51,3.98,6.18,0.059,118.05,12.5,5.7,0.5,0.056,6.46,Synthetic,3.700458139388898,2.599481609949258,2.4139612553757277,True
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.30691413981501,85.77425363668371,Premonsoon,4.0,396.42,269.71,14.44,111.26,32.17,6.22,26.66,5.93,0.429,93.38,49.53,16.16,41.1,0.029,6.2,Synthetic,-6.775125705525308,3.4285206053778134,3.9268566613116564,True
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.2950568222192,85.81884745670658,Premonsoon,7.08,430.27,300.87,53.53,128.15,33.56,7.69,26.96,9.6,0.348,123.53,52.84,32.69,23.39,0.081,7.12,Synthetic,-10.207260119072009,3.725780581532164,4.572842640061993,False
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.306571894221374,85.8451214560849,Premonsoon,6.25,262.43,185.97,14.39,102.8,32.01,4.67,13.45,6.16,0.062,73.04,11.26,19.06,6.07,0.027,7.59,Synthetic,15.102569495424081,2.724249258769282,2.0093535977292167,False
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.303942895055442,85.8218661782304,Premonsoon,7.06,427.37,200.58,37.83,111.58,33.53,5.17,35.1,10.09,0.241,59.37,68.94,12.94,16.3,0.08,5.68,Synthetic,5.911073018485282,3.8834751230921283,3.4499887205124447,True
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.30842339254657,85.84699114822276,Premonsoon,6.26,506.8,257.11,23.48,119.81,34.04,7.53,34.66,6.06,0.359,54.07,55.13,17.96,38.18,0.044,4.94,Synthetic,7.419977299690574,3.980955098326806,3.4309904231665658,True
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.35175977323203,85.82611744123408,Premonsoon,6.43,346.11,265.59,5.04,115.38,32.18,5.84,24.64,6.0,0.268,79.47,38.34,4.84,34.5,0.086,4.63,Synthetic,4.259001157543583,3.311669879717909,3.0411051189869305,True
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.344405752752852,85.80260720153531,Premonsoon,5.98,346.24,229.75,43.28,105.26,32.86,5.02,21.16,7.33,0.286,63.21,38.75,16.39,24.61,0.067,5.12,Synthetic,4.870641565444284,3.160757487841299,2.8671592687637144,True
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.31959949434906,85.80745152870033,Premonsoon,6.37,411.16,254.29,27.7,112.07,33.81,5.64,21.41,6.13,0.144,111.96,42.73,10.4,15.44,0.102,5.74,Synthetic,-3.9488815124190215,3.2393752401329645,3.5057315137291525,True
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.306882625890516,85.84616991981459,Premonsoon,8.32,490.2,337.17,68.16,139.79,34.39,9.54,35.58,11.11,0.283,135.05,55.8,28.52,7.12,0.085,7.92,Synthetic,-1.8446806448992918,4.33302567605177,4.495890993000057,True
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.353628781566602,85.7850780724421,Premonsoon,7.65,434.41,251.59,39.72,104.53,33.23,5.85,29.19,3.52,0.151,87.5,59.04,13.5,13.02,0.038,6.83,Synthetic,-1.2849575588631317,3.4993731603029916,3.5904746962476346,True
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.32892645898207,85.8311429140911,Premonsoon,4.99,317.72,225.67,2.0,114.64,34.54,7.11,29.37,3.71,0.306,77.27,35.08,19.38,12.53,0.076,6.8,Synthetic,12.528225265720728,3.6811349516051832,2.861463481654851,False
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.277304037250925,85.79411796637734,Premonsoon,5.05,377.34,226.19,2.0,111.66,33.37,7.71,23.93,5.86,0.357,89.56,36.4,20.97,26.09,0.036,5.85,Synthetic,2.025228691225017,3.490497026998108,3.3519223858746585,True
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.2965627828066,85.78962164041508,Premonsoon,7.06,464.03,266.65,34.32,122.75,33.06,10.04,30.48,6.99,0.31,106.39,50.54,26.97,37.05,0.055,7.23,Synthetic,-4.184631885612975,3.9806042492801694,4.328301362871765,True
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.289835481585765,85.7996886132195,Premonsoon,6.22,519.69,301.45,21.44,117.99,35.4,9.71,39.8,9.45,0.322,89.43,48.9,25.49,49.87,0.062,5.13,Synthetic,4.111473612244919,4.538519472954683,4.180057482084962,True
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.299029916637238,85.84786757861345,Premonsoon,7.19,363.24,257.83,17.28,101.71,32.99,8.24,8.9,6.99,0.174,82.23,37.52,12.33,19.81,0.078,5.57,Synthetic,-1.5652535451393261,2.890294100644089,2.982213737773505,True
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.32265375371839,85.87155320052847,Premonsoon,5.71,397.17,292.11,13.17,122.57,35.12,8.71,32.86,6.47,0.329,105.03,33.09,12.97,27.19,0.01,6.77,Synthetic,9.436711455183373,4.064157678132495,3.3632542462414436,True
1,Population Density,Acharya Vihar (Syn),SYN-PD-1,20.297712162575618,85.83318664419868,Monsoon,7.37,553.85,499.01,131.55,124.9,47.03,10.51,23.77,19.42,0.291,227.85,41.46,8.89,0.5,0.101,6.95,Synthetic,-3.6007545951227486,4.742429949866438,5.0967133545198395,True
2,Population Density,Ram Mandir (Syn),SYN-PD-2,20.286317381420886,85.84111593845597,Monsoon,6.26,549.79,423.3,196.02,106.85,52.63,14.37,33.31,14.07,0.396,187.78,66.31,31.91,1.14,0.04,5.25,Synthetic,-0.11500502682003076,5.617700923783878,5.630637077919545,True
3,Population Density,Sailashree Vihar (Syn),SYN-PD-3,20.339882474222343,85.80561928569384,Monsoon,6.44,586.9,434.25,97.31,185.2,55.12,10.5,47.48,16.49,0.3,169.09,61.52,21.0,0.5,0.01,4.39,Synthetic,10.403369669509988,6.1016814223206515,4.951751893321612,False
4,Population Density,OMFED Square (Syn),SYN-PD-4,20.32916305375957,85.82573244856897,Monsoon,5.43,758.3,482.8,304.36,97.58,69.7,9.17,57.22,8.01,0.52,80.08,159.51,45.62,0.5,0.051,4.34,Synthetic,1.1442668321038205,6.926543978467715,6.7698210166249915,True
5,Population Density,Old Town Bhubaneswar (Syn),SYN-PD-5,20.22808527022596,85.82447517112158,Monsoon,6.25,585.1,421.69,196.97,18.55,58.73,11.41,12.32,13.23,0.467,21.42,117.81,24.27,10.33,0.109,4.06,Synthetic,4.375641830531462,4.743981711580266,4.346226747751246,True
6,Industrial areas,Mancheswar Industrial Estate (Syn),SYN-IA-1,20.31347669925022,85.8595330284077,Monsoon,7.23,605.83,355.52,80.92,157.97,21.69,10.47,59.05,21.23,0.573,137.65,43.11,7.13,0.5,0.01,6.5,Synthetic,16.434094964918565,5.055538523298151,3.6284101513943914,False
7,Industrial areas,Chandaka Industrial Estate (Syn),SYN-IA-2,20.341302821893862,85.81629572233966,Monsoon,6.65,661.0,411.55,38.72,129.25,57.19,9.08,18.89,23.99,0.323,10.0,82.77,1.0,0.5,0.122,4.6,Synthetic,33.1669952271366,5.0363340972591155,2.5276033313340283,False
8,Industrial areas,OMFED Industries (Syn),SYN-IA-3,20.3327092670848,85.82728640673366,Monsoon,6.6,669.06,460.11,314.86,36.37,47.15,11.84,58.44,17.22,0.104,186.88,58.97,28.03,31.07,0.173,6.14,Synthetic,4.115927277175901,6.309663986686432,5.810794720633028,True
9,Industrial areas,Rasulgarh (Syn),SYN-IA-4,20.303138034759122,85.86789007895857,Monsoon,6.35,574.11,399.45,100.68,116.95,39.61,11.06,53.59,4.67,0.38,278.63,60.08,1.54,0.5,0.079,5.79,Synthetic,-8.281473102500579,5.3372857963082305,6.301116992853322,True
10,Industrial areas,Anmol Industries Dabua (Syn),SYN-IA-5,20.372215391640644,85.74427994157199,Monsoon,4.44,689.31,431.3,251.7,10.0,50.22,13.42,81.89,4.94,0.01,134.7,103.46,34.1,73.81,0.179,5.6,Synthetic,1.9017784089304526,7.298840954995112,7.026406492021882,True
11,"Dumping 
Yard",Bhuasuni Temple Area (Syn),SYN-DY-1,20.38080291416939,85.78558043273908,Monsoon,5.45,452.24,260.9,181.05,20.61,47.53,7.34,27.24,16.67,0.362,80.08,92.1,31.59,22.92,0.19,4.16,Synthetic,-3.6819047499863102,4.587077408266885,4.937773340411584,True
12,"Dumping 
Yard",Lingaraj Railway Station (Syn),SYN-DY-2,20.239664421412087,85.838731917455,Monsoon,6.42,563.53,390.16,16.44,163.13,45.59,5.2,38.07,15.71,0.558,142.39,63.02,14.07,1.39,0.076,4.83,Synthetic,3.636433787496162,4.760661284296308,4.426573571850752,True
13,"Dumping 
Yard","BMC Micro 
Composting (Syn)",SYN-DY-3,20.292142177204195,85.83865254905768,Monsoon,5.65,618.64,406.48,123.35,76.45,43.38,12.35,71.6,22.39,0.179,58.82,75.79,31.04,8.05,0.111,4.14,Synthetic,27.825541314890412,6.868163399290503,3.8779884708920016,False
14,"Dumping 
Yard",Gadakan Road (Syn),SYN-DY-4,20.326962109751292,85.84580463584926,Monsoon,5.3,773.19,527.94,107.9,101.09,49.57,6.35,69.78,1.47,0.2,112.38,108.78,15.28,24.18,0.01,3.95,Synthetic,3.8557995111047836,6.0690152568697915,5.6183729976895735,True
15,"Dumping 
Yard",Daruthenga (Syn),SYN-DY-5,20.377638159123386,85.8017268331957,Monsoon,4.77,679.71,496.48,159.48,83.53,47.29,8.07,64.46,12.83,0.288,251.22,127.08,29.4,0.5,0.031,7.68,Synthetic,-14.960881828073704,6.155938713509492,8.321960036719396,False
16,Synthetic Zone,Synthetic Area 1,SYN-X1,20.308141570552724,85.8378020472209,Monsoon,5.89,557.83,385.13,77.87,61.66,49.92,7.51,35.24,13.16,0.423,147.84,25.89,17.11,30.29,0.097,6.24,Synthetic,10.924325080299305,4.978538215358457,3.9979206664142106,False
17,Synthetic Zone,Synthetic Area 2,SYN-X2,20.338189380378576,85.83630394205235,Monsoon,6.3,588.06,391.92,219.15,68.92,71.51,13.02,43.09,14.92,0.442,112.05,77.4,31.0,20.93,0.219,4.15,Synthetic,15.911222588069016,6.895847060417949,5.002650611243661,False
18,Synthetic Zone,Synthetic Area 3,SYN-X3,20.27951326364419,85.81722363440812,Monsoon,4.64,682.52,463.82,189.45,60.31,68.57,12.71,61.03,6.97,0.355,183.6,111.36,13.32,8.73,0.04,4.06,Synthetic,5.28037162337661,7.300640540062209,6.568308490967168,True
19,Synthetic Zone,Synthetic Area 4,SYN-X4,20.321606371126645,85.85783290925119,Monsoon,5.83,644.22,441.25,154.76,65.23,45.41,11.86,64.06,18.96,0.234,173.05,58.85,32.05,0.5,0.097,6.72,Synthetic,11.48534215848749,6.51343911917122,5.171395843099819,False
20,Synthetic Zone,Synthetic Area 5,SYN-X5,20.309827108213188,85.86480326381376,Monsoon,4.32,698.8,441.91,140.93,105.87,52.63,10.85,93.32,11.26,0.01,176.6,68.21,28.04,47.22,0.054,2.97,Synthetic,12.136240722432486,7.866387314708236,6.163666241625387,False
21,Synthetic Zone,Synthetic Area 6,SYN-X6,20.309499955635854,85.82780651925962,Monsoon,6.53,792.19,433.45,217.88,97.24,45.91,11.79,46.96,20.38,0.39,145.59,91.33,14.92,4.45,0.111,6.72,Synthetic,4.301655330041417,5.8251433847565,5.344657068216209,True
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.345091101627613,85.83123530177554,Monsoon,5.7,700.59,506.81,166.11,65.2,53.23,5.51,45.54,18.52,0.01,177.12,92.18,17.69,33.98,0.01,6.71,Synthetic,-7.13570848693992,5.564204100159026,6.419312942829446,True
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.361484340571614,85.83896211638474,Monsoon,4.4,758.73,466.63,192.59,55.21,57.24,19.08,74.31,14.92,0.378,115.57,138.43,22.91,12.04,0.098,6.63,Synthetic,10.822601060494035,8.040518375400794,6.470092814841468,False
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.31773347874009,85.7752877301114,Monsoon,6.03,722.34,443.26,133.96,122.75,56.17,12.41,48.28,20.56,0.263,190.63,35.36,16.85,0.5,0.102,5.94,Synthetic,18.020666499313673,6.450168087750299,4.480405817774644,False
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.306835823091365,85.80285337525935,Monsoon,5.63,608.66,326.42,33.95,115.45,37.35,6.6,69.69,14.5,0.275,124.1,61.76,14.81,28.07,0.043,4.57,Synthetic,12.295586821942669,5.80914428573517,4.537022380540369,False
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.34027310012208,85.79375630084868,Monsoon,6.81,501.17,300.06,75.45,110.89,34.71,7.27,15.54,24.33,0.459,115.08,42.05,2.28,22.07,0.198,4.08,Synthetic,2.154119804034082,3.6285865405007947,3.475554824451774,True
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.28598454206274,85.79188043765706,Monsoon,6.92,668.01,382.67,199.41,117.23,58.84,9.16,41.39,11.47,0.568,168.88,86.71,13.08,37.14,0.057,2.42,Synthetic,-2.5379699173173433,5.783735570544738,6.084959480518864,True
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.278024094648956,85.80402923370042,Monsoon,6.22,611.99,416.2,154.72,52.04,42.72,11.1,91.03,0.64,0.313,15.84,154.68,25.37,38.21,0.037,4.14,Synthetic,9.804124443227382,7.02123268970879,5.767417509563125,True
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.354054744777674,85.85042138056392,Monsoon,5.76,774.54,599.84,259.29,10.0,76.84,10.8,50.2,4.99,0.413,110.11,115.81,25.05,39.13,0.057,7.28,Synthetic,6.112164805775159,7.034399778315731,6.224023120116897,True
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.33898765496401,85.85266221389833,Monsoon,6.0,374.94,276.63,214.78,69.56,43.04,8.51,14.44,0.5,0.623,20.45,218.56,18.92,46.3,0.01,3.22,Synthetic,-37.30529945950709,3.4890030107909937,7.64113392490594,False
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.29240432226629,85.86167270240857,Monsoon,7.37,503.46,291.51,88.84,54.44,53.22,9.54,46.59,13.12,0.508,134.92,91.93,17.34,13.75,0.312,2.05,Synthetic,3.7162448339189114,5.802956955399542,5.3871067895650615,True
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.279192870847492,85.80656310600489,Monsoon,5.42,547.35,308.46,74.72,66.19,28.74,10.62,56.99,24.84,0.61,44.31,102.1,23.09,4.54,0.182,5.44,Synthetic,13.17140920497959,5.422403799496449,4.16023520374371,False
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.324137345230067,85.78321904216753,Monsoon,7.23,490.54,385.03,209.97,100.57,44.76,13.09,13.05,21.64,0.73,184.12,99.22,7.52,0.5,0.01,5.93,Synthetic,-14.874735801987175,4.4319899782210355,5.980876331154827,False
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.338475552110975,85.81165313815367,Monsoon,7.22,683.62,351.76,105.66,88.24,43.87,9.86,37.33,14.7,0.572,40.89,115.48,15.63,51.36,0.165,3.32,Synthetic,-0.8045156336404674,5.000352925801111,5.081462708735769,True
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.34390309989417,85.82221816189178,Monsoon,4.57,703.36,467.58,82.15,92.17,60.3,7.44,83.92,0.5,0.155,110.99,137.37,44.47,15.13,0.079,8.7,Synthetic,2.9723743021295173,7.2843981703481,6.863859009728315,True
