Sl_No,Sites,Areas,Location_ID,Latitude,Longitude,Season,pH,EC,TDS,TH,Alkalinity,Ca,Mg,Na,K,Iron,HCO3,Cl,SO4,NO3,F,DO,Data_Type,CBE,TCC_meq,TCA_meq,CBE_Valid
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.283549985775863,85.84640471446886,Monsoon,5.41,628.71,415.95,2.0,121.27,29.88,7.8,63.57,17.36,0.197,229.84,5.0,1.0,56.49,0.01,8.43,Synthetic,4.935031435229478,5.342098310042416,4.839626966972999,True
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.290676928917225,85.82200956346013,Monsoon,5.91,556.38,434.68,130.3,93.41,63.77,9.84,51.66,12.32,0.177,88.23,63.6,20.81,42.37,0.01,4.77,Synthetic,20.140671171077283,6.554165726663133,4.356653503454479,False
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.27301586024902,85.83471519877453,Monsoon,5.4,745.15,361.49,60.01,56.83,46.86,11.77,59.43,20.38,0.249,171.99,75.35,21.68,43.18,0.121,6.47,Synthetic,2.569822961362702,6.413312227208961,6.091949148985105,True
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.33204830995496,85.8107959543306,Monsoon,6.82,546.34,348.33,233.33,72.46,41.9,12.16,34.7,25.08,0.463,160.87,85.42,27.43,12.97,0.103,5.67,Synthetic,-5.274433575716533,5.242425525731894,5.826234654668921,True
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.36090481136544,85.86034542548153,Monsoon,5.82,580.7,352.54,144.33,49.94,51.21,7.99,44.38,17.17,0.279,120.46,51.39,25.5,7.36,0.257,5.17,Synthetic,15.629327307239704,5.582537348769734,4.073382094463426,False
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.33625662490733,85.8442937407827,Monsoon,7.24,562.37,360.38,170.01,116.62,51.58,8.64,4.18,17.55,0.57,111.26,64.88,7.25,19.96,0.048,2.0,Synthetic,-2.6208804508288495,3.9156306931978095,4.126402776247618,True
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.290702704827545,85.83861005644216,Monsoon,4.66,616.3,408.27,94.74,69.82,39.3,4.52,70.97,25.22,0.441,144.12,35.52,28.85,0.5,0.144,7.85,Synthetic,20.84697475681149,6.065101438308063,3.9725539527570013,False
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.285283159856885,85.7873288557253,Monsoon,6.23,602.77,389.74,150.61,89.89,30.42,15.09,56.89,18.99,0.636,93.85,141.57,34.98,4.0,0.1,5.71,Synthetic,-5.016158757775521,5.720171283838868,6.324343254695084,True
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.36540932275359,85.83516612648064,Monsoon,5.18,690.31,464.91,335.88,10.0,44.72,13.71,68.45,11.83,0.066,140.22,74.74,33.18,45.29,0.194,3.27,Synthetic,6.5154745097340525,6.6398710028375705,5.827558792503157,True
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.30856132059905,85.80174498562172,Monsoon,5.59,525.55,395.62,124.71,43.24,48.23,13.41,46.82,10.99,0.209,74.42,46.79,22.22,25.94,0.101,6.27,Synthetic,26.03123917222174,5.828002124302536,3.4205019173637825,False
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.325854577699555,85.77788788415533,Monsoon,5.21,606.73,418.24,46.13,57.57,69.54,5.88,56.52,14.7,0.214,115.85,131.17,20.71,55.24,0.132,2.36,Synthetic,-0.965956258963791,6.788429776894354,6.920855475852462,True
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.27493063238381,85.77621420310736,Monsoon,5.87,642.62,457.39,156.07,101.01,49.88,12.7,68.66,17.99,0.528,119.19,54.22,17.71,18.54,0.01,2.0,Synthetic,25.4268573754901,6.98090762405807,4.15053227666326,False
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.315379516659597,85.83298919625204,Monsoon,6.35,560.59,396.89,265.69,72.13,58.59,8.53,43.5,17.82,0.234,75.37,72.03,24.31,0.5,0.221,2.63,Synthetic,22.474381282584375,5.9735917952270645,3.781251189354721,False
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.271710509469113,85.84505098008322,Monsoon,6.6,650.57,403.39,287.19,38.4,59.24,11.74,45.96,9.91,0.186,139.66,142.08,9.25,0.5,0.109,5.57,Synthetic,-2.544010737699268,6.174925710352539,6.497308714835752,True
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.288502040484786,85.84144867871031,Monsoon,5.93,768.28,457.93,294.83,113.29,49.43,15.32,43.64,17.44,0.513,103.87,126.21,21.13,12.95,0.032,3.02,Synthetic,1.339114323677471,6.071724637608268,5.911258790123613,True
1,Population Density,Acharya Vihar (Syn),SYN-PD-1,20.310714780774433,85.82556787699387,Postmonsoon,6.77,547.33,357.51,171.71,10.0,85.23,9.64,13.14,4.74,0.432,57.07,72.26,22.27,44.04,0.048,6.39,Synthetic,16.097888167303793,5.739190120384317,4.147622139480068,False
2,Population Density,Ram Mandir (Syn),SYN-PD-2,20.276281400877863,85.83927365524202,Postmonsoon,6.05,397.01,194.54,151.86,119.35,19.5,12.98,30.98,4.42,0.256,58.82,59.45,21.24,16.37,0.247,6.4,Synthetic,2.259261671039565,3.5019525374214515,3.34721198850085,True
3,Population Density,Sailashree Vihar (Syn),SYN-PD-3,20.34673249101405,85.81748634788671,Postmonsoon,5.61,504.28,311.06,247.62,121.16,47.92,22.55,21.58,0.5,0.246,171.29,78.8,12.47,2.32,0.265,7.16,Synthetic,-1.219581550643457,5.198641353360603,5.3270102585039085,True
4,Population Density,OMFED Square (Syn),SYN-PD-4,20.327274375437003,85.81889957918446,Postmonsoon,5.54,377.86,295.92,226.18,50.11,19.72,26.64,32.79,2.26,0.089,64.49,116.7,8.42,1.43,0.169,6.98,Synthetic,1.2326226001501461,4.6606973325302885,4.547198724730162,True
5,Population Density,Old Town Bhubaneswar (Syn),SYN-PD-5,20.221318459990368,85.8417016725805,Postmonsoon,6.52,302.1,221.56,187.64,120.23,29.31,11.06,2.0,0.5,0.418,39.17,88.07,7.0,0.5,0.1,7.16,Synthetic,-14.035570730223993,2.47264498529574,3.2800715889887595,False
6,Industrial areas,Mancheswar Industrial Estate (Syn),SYN-IA-1,20.303619510455928,85.85279911598937,Postmonsoon,6.55,411.21,277.49,95.73,41.89,42.47,12.14,23.65,2.9,0.26,10.0,115.42,14.48,30.13,0.12,6.07,Synthetic,0.16770928880616506,4.221315363703675,4.207179994082072,True
7,Industrial areas,Chandaka Industrial Estate (Syn),SYN-IA-2,20.346867416528355,85.8225249484564,Postmonsoon,5.31,635.94,386.37,193.49,60.24,73.74,3.32,27.54,13.69,0.51,93.87,120.65,18.97,21.09,0.117,6.79,Synthetic,-1.573872662859813,5.5009317603184895,5.6768559046905835,True
8,Industrial areas,OMFED Industries (Syn),SYN-IA-3,20.326901346267828,85.82802381994496,Postmonsoon,6.26,475.08,346.19,189.4,112.91,49.65,17.25,32.66,7.37,0.13,63.2,115.01,21.53,37.76,0.263,4.32,Synthetic,1.5594216166402732,5.506406705044855,5.3373074819659205,True
9,Industrial areas,Rasulgarh (Syn),SYN-IA-4,20.30483532602217,85.86480365062096,Postmonsoon,6.27,404.07,254.62,116.33,31.5,24.52,4.14,15.39,9.81,0.465,44.15,89.6,15.94,18.48,0.12,6.85,Synthetic,-21.93618359902627,2.4846102632205853,3.8809772208922038,False
10,Industrial areas,Anmol Industries Dabua (Syn),SYN-IA-5,20.357930836038527,85.76309651496767,Postmonsoon,6.72,467.16,265.46,148.65,74.77,8.72,21.93,12.03,6.51,0.01,60.57,105.79,17.67,0.5,0.14,5.64,Synthetic,-19.539015652637858,2.929835163192585,4.352788053406523,False
11,"Dumping 
Yard",Bhuasuni Temple Area (Syn),SYN-DY-1,20.39780941714904,85.79897658338251,Postmonsoon,5.82,537.33,383.69,223.76,78.73,48.56,5.72,33.5,7.9,0.345,47.75,132.9,18.71,50.61,0.146,6.03,Synthetic,-11.507507882407564,4.553136906330993,5.737311011624801,False
12,"Dumping 
Yard",Lingaraj Railway Station (Syn),SYN-DY-2,20.23962847758772,85.8317173125614,Postmonsoon,5.41,638.28,385.94,247.17,88.93,72.39,8.64,24.11,8.23,0.323,127.61,75.61,13.36,27.14,0.296,6.03,Synthetic,6.106295086701401,5.582589327122572,4.94004615376183,True
13,"Dumping 
Yard","BMC Micro 
Composting (Syn)",SYN-DY-3,20.29256925876328,85.82950613340243,Postmonsoon,6.48,516.38,241.61,155.8,84.93,5.0,21.24,23.32,12.2,0.359,50.97,71.08,29.71,27.29,0.165,5.66,Synthetic,-7.961735243604748,3.324023673495842,3.8991104920466984,True
14,"Dumping 
Yard",Gadakan Road (Syn),SYN-DY-4,20.332811189893537,85.84433316335883,Postmonsoon,6.09,409.46,317.88,279.78,124.78,11.07,8.08,28.03,7.23,0.235,15.43,116.3,17.24,25.08,0.078,5.8,Synthetic,-24.216780234546952,2.6215520219722586,4.297003378777113,False
15,"Dumping 
Yard",Daruthenga (Syn),SYN-DY-5,20.384376076808596,85.80112412435783,Postmonsoon,6.21,498.43,289.27,183.88,49.71,35.23,15.62,39.66,14.65,0.01,10.0,124.22,23.23,42.19,0.123,5.16,Synthetic,3.120134084028438,5.143358915298967,4.832110882108107,True
16,Synthetic Zone,Synthetic Area 1,SYN-X1,20.344632043253505,85.79224430844542,Postmonsoon,6.16,598.05,355.4,279.26,55.2,72.69,19.15,29.47,16.18,0.263,91.85,113.56,24.21,10.0,0.081,5.54,Synthetic,12.426191477234694,6.899049616903679,5.373979516704703,False
17,Synthetic Zone,Synthetic Area 2,SYN-X2,20.33225498069294,85.78227532702377,Postmonsoon,5.69,572.41,321.36,27.18,13.02,34.16,1.0,36.63,9.08,0.721,42.54,39.81,36.78,63.27,0.044,4.06,Synthetic,0.08350369371761927,3.6124218444575624,3.6063938666960813,True
18,Synthetic Zone,Synthetic Area 3,SYN-X3,20.31624754764708,85.78915208814739,Postmonsoon,5.81,505.23,364.88,275.28,75.5,52.24,2.25,25.33,8.65,0.168,28.18,141.18,20.1,75.72,0.109,5.63,Synthetic,-19.30684951261277,4.114982617894304,6.084105143680944,False
19,Synthetic Zone,Synthetic Area 4,SYN-X4,20.307097483212974,85.85622674080317,Postmonsoon,5.21,374.79,224.85,135.29,10.0,33.01,11.91,9.86,4.01,0.479,84.19,69.24,1.0,0.5,0.01,8.46,Synthetic,-3.1113055517975585,3.1588921698216623,3.3617698905189983,True
20,Synthetic Zone,Synthetic Area 5,SYN-X5,20.36417931729635,85.80472451649929,Postmonsoon,5.12,329.19,153.84,74.03,44.36,18.31,1.0,27.59,5.08,0.316,17.68,23.73,13.73,44.01,0.231,5.78,Synthetic,8.67008733274658,2.3259874494422466,1.9548362924585017,True
21,Synthetic Zone,Synthetic Area 6,SYN-X6,20.31865810321165,85.82405833577037,Postmonsoon,6.01,554.54,324.97,133.54,85.78,41.2,14.78,18.4,15.17,0.145,16.44,94.61,37.66,67.38,0.179,7.39,Synthetic,-3.7588758486042555,4.460676645926103,4.809116668019538,True
22,Synthetic Zone,Synthetic Area 7,SYN-X7,20.36090268431644,85.8207869065766,Postmonsoon,6.05,508.27,363.95,168.62,10.0,26.5,9.96,23.88,4.05,0.311,99.8,51.0,36.05,39.02,0.092,3.99,Synthetic,-15.11534102571451,3.2844014221893176,4.454102712425341,False
23,Synthetic Zone,Synthetic Area 8,SYN-X8,20.335373153873302,85.86510745664418,Postmonsoon,5.67,572.6,338.24,269.49,38.43,67.74,16.5,19.06,10.09,0.485,132.74,76.41,9.11,12.22,0.217,6.46,Synthetic,10.50774567881015,5.8253765896535254,4.717552422010389,False
24,Synthetic Zone,Synthetic Area 9,SYN-X9,20.302800389287015,85.86314075715786,Postmonsoon,5.65,420.48,243.51,51.89,49.0,20.35,5.03,17.45,4.3,0.539,62.44,58.7,30.09,15.94,0.01,6.05,Synthetic,-21.569834067824576,2.2984609193078858,3.562704595235437,False
25,Synthetic Zone,Synthetic Area 10,SYN-X10,20.357208155522432,85.86599478373005,Postmonsoon,5.98,442.84,198.72,76.95,112.41,35.2,11.11,31.0,8.9,0.186,31.04,90.57,21.67,9.72,0.138,5.65,Synthetic,7.266872229577751,4.2469241547021745,3.6715022269540407,True
26,Synthetic Zone,Synthetic Area 11,SYN-X11,20.292507151880475,85.81296409276032,Postmonsoon,6.47,572.98,429.48,207.64,50.62,72.38,7.91,34.05,13.32,0.721,52.85,159.65,19.69,38.87,0.243,6.39,Synthetic,-2.577634766175018,6.084548945209536,6.406523162526532,True
27,Synthetic Zone,Synthetic Area 12,SYN-X12,20.3525021241559,85.80884471576137,Postmonsoon,5.13,294.38,272.83,144.82,64.14,57.18,6.71,21.9,3.34,0.055,71.04,80.69,24.59,2.18,0.01,6.02,Synthetic,5.4092982215735965,4.443566864318845,3.987505041649697,True
28,Synthetic Zone,Synthetic Area 13,SYN-X13,20.32548783662668,85.78473398405933,Postmonsoon,5.42,560.89,289.56,173.76,101.99,45.47,1.0,17.47,7.95,0.239,42.48,123.64,17.58,33.48,0.111,6.7,Synthetic,-21.12498273298763,3.314487017566977,5.089915624518234,False
29,Synthetic Zone,Synthetic Area 14,SYN-X14,20.271090032144457,85.81412793228255,Postmonsoon,6.21,327.67,203.55,54.67,10.0,41.1,3.9,16.36,6.31,0.616,63.98,77.07,22.52,48.93,0.01,6.69,Synthetic,-15.99563024667562,3.244880677189168,4.480623809583689,False
30,Synthetic Zone,Synthetic Area 15,SYN-X15,20.323354186592603,85.81219844466922,Postmonsoon,6.91,254.38,201.09,67.1,46.94,6.07,24.54,13.1,0.63,0.375,10.0,72.56,24.35,24.14,0.066,6.82,Synthetic,-3.2991513186859787,2.9085727921233686,3.1070368571958857,True
31,Synthetic Zone,Synthetic Area 16,SYN-X16,20.323236110349416,85.8244369709505,Postmonsoon,6.3,359.45,291.43,190.59,10.0,37.53,14.26,26.21,0.76,0.217,111.99,35.73,17.72,27.84,0.07,6.08,Synthetic,6.924404639003534,4.205915278653504,3.6611666898707966,True
32,Synthetic Zone,Synthetic Area 17,SYN-X17,20.33403325626194,85.83788177643986,Postmonsoon,6.64,576.21,311.76,144.94,10.0,33.73,13.43,23.29,9.35,0.462,116.05,72.88,15.64,12.59,0.305,4.29,Synthetic,-5.227132399031918,4.040663113361354,4.486383109138048,True
33,Synthetic Zone,Synthetic Area 18,SYN-X18,20.30788710365399,85.81542805737531,Postmonsoon,5.24,469.13,388.23,178.22,19.64,34.25,1.0,28.41,7.68,0.473,45.84,120.89,15.08,33.72,0.178,6.26,Synthetic,-21.784687252033503,3.223560476362534,5.019225656193952,False
34,Synthetic Zone,Synthetic Area 19,SYN-X19,20.279540367334555,85.82425239054297,Postmonsoon,6.12,324.3,246.47,178.38,66.34,30.8,18.67,22.12,0.5,0.01,85.86,28.16,14.2,12.44,0.19,4.65,Synthetic,20.0225243321055,4.048496845658165,2.6977316113535657,False
35,Synthetic Zone,Synthetic Area 20,SYN-X20,20.3241804461469,85.82057747306871,Postmonsoon,5.75,494.42,347.02,249.26,48.81,45.88,15.16,28.82,6.53,0.177,76.25,104.9,6.01,60.42,0.289,6.72,Synthetic,-3.4149318329612997,4.957753972579717,5.308333874468332,True
36,Synthetic Zone,Synthetic Area 21,SYN-X21,20.29803326684203,85.8450933877585,Postmonsoon,5.62,374.69,294.93,55.71,92.85,23.02,6.17,15.95,8.7,0.466,10.0,109.36,25.1,37.17,0.073,6.51,Synthetic,-25.89522285289993,2.572807823019644,4.370895193352831,False
37,Synthetic Zone,Synthetic Area 22,SYN-X22,20.272928697797855,85.86437257030873,Postmonsoon,5.26,422.64,197.63,156.93,30.38,49.53,2.22,19.95,2.65,0.024,58.48,116.6,14.12,12.92,0.01,5.0,Synthetic,-13.910181837587535,3.589816466712965,4.749883960904639,False
38,Synthetic Zone,Synthetic Area 23,SYN-X23,20.26752687728791,85.86916354667716,Postmonsoon,5.64,441.96,288.17,222.25,54.44,52.79,6.11,28.88,7.98,0.01,57.63,106.72,9.11,34.48,0.175,6.16,Synthetic,-1.110779295460397,4.597402614081053,4.700683833211589,True
39,Synthetic Zone,Synthetic Area 24,SYN-X24,20.3116980934268,85.81419552773367,Postmonsoon,5.94,326.62,190.12,87.24,10.0,33.61,3.22,17.65,0.64,0.672,58.99,11.65,12.78,28.1,0.01,5.6,Synthetic,15.009409114978823,2.726259669028173,2.014673598966689,False
40,Synthetic Zone,Synthetic Area 25,SYN-X25,20.29110693507965,85.77393564681655,Postmonsoon,6.44,434.97,311.17,191.32,55.66,43.97,9.76,15.41,9.65,0.264,29.08,133.85,6.82,36.24,0.13,6.2,Synthetic,-11.967616491550762,3.9144984576277544,4.978816255933411,False
41,Synthetic Zone,Synthetic Area 26,SYN-X26,20.29294155977551,85.78386852587936,Postmonsoon,5.41,363.52,218.1,63.59,85.72,13.68,3.29,23.4,5.05,0.602,95.93,48.09,35.5,35.38,0.245,6.18,Synthetic,-33.72898552509934,2.1004064745735644,4.238432582640711,False
42,Synthetic Zone,Synthetic Area 27,SYN-X27,20.33144461760267,85.8048360305654,Postmonsoon,5.7,468.99,412.16,225.47,53.77,57.27,9.22,14.06,6.45,0.01,100.94,125.02,17.19,13.1,0.01,5.99,Synthetic,-13.377368850282675,4.393164052525768,5.750060631870359,False
43,Synthetic Zone,Synthetic Area 28,SYN-X28,20.342180466173698,85.79362015206793,Postmonsoon,5.85,298.82,204.55,58.57,19.36,28.78,14.68,15.67,0.5,0.456,10.0,76.23,39.45,40.26,0.1,6.68,Synthetic,-6.263646698462727,3.3387466169258047,3.7849497918421036,True
44,Synthetic Zone,Synthetic Area 29,SYN-X29,20.355486019076544,85.82522668484391,Postmonsoon,6.28,573.33,359.25,278.2,30.52,46.96,27.77,29.64,4.56,0.471,111.65,49.09,4.41,15.29,0.204,5.74,Synthetic,25.885878849610737,6.034790320340247,3.552925753119739,False
45,Synthetic Zone,Synthetic Area 30,SYN-X30,20.276913152980228,85.81301305689867,Postmonsoon,4.86,399.39,314.83,161.6,41.84,27.63,3.2,26.41,10.92,0.168,30.43,111.46,25.61,74.5,0.112,6.32,Synthetic,-27.314694618621477,3.0701612186133107,5.377656954549005,False
46,Synthetic Zone,Synthetic Area 31,SYN-X31,20.286138585740307,85.79289707595014,Postmonsoon,5.37,241.12,236.21,105.03,15.06,42.62,7.95,11.67,5.36,0.209,65.72,123.74,21.82,4.15,0.01,6.74,Synthetic,-19.531748944953705,3.4257638988369923,5.088808877184979,False
47,Synthetic Zone,Synthetic Area 32,SYN-X32,20.316099507098553,85.84011773489696,Postmonsoon,7.25,527.07,393.15,256.93,71.67,38.36,3.99,26.74,4.92,0.179,84.01,66.64,21.66,25.36,0.206,6.57,Synthetic,-7.650006579683359,3.5315123180252157,4.116592867975364,True
48,Synthetic Zone,Synthetic Area 33,SYN-X33,20.356624353883674,85.8231447344097,Postmonsoon,5.71,464.58,314.25,222.5,59.78,16.15,15.11,20.66,15.57,0.269,65.45,72.91,14.14,32.92,0.164,6.62,Synthetic,-8.33162321833624,3.3463709290467283,3.954665800374439,True
49,Synthetic Zone,Synthetic Area 34,SYN-X34,20.362046410839163,85.86709201854066,Postmonsoon,5.53,397.45,223.95,164.61,84.9,17.99,7.8,21.28,0.66,0.221,107.88,74.51,16.83,5.3,0.126,6.17,Synthetic,-26.864020359109286,2.4821795295675018,4.3056683717128195,False
50,Synthetic Zone,Synthetic Area 35,SYN-X35,20.351968786331767,85.82292625982957,Postmonsoon,6.63,278.51,303.35,60.49,26.5,49.55,8.59,9.48,6.59,0.095,129.09,57.25,24.61,3.5,0.01,6.21,Synthetic,-6.686045585357305,3.7604461715239066,4.299326228248753,True
