Location_ID,Season,WQI,WQI_Category
PD-1,Premonsoon,34.15966415284063,Excellent
PD-2,Premonsoon,49.23376520864756,Excellent
PD-3,Premonsoon,39.49691000502766,Excellent
PD-4,Premonsoon,41.69167282554047,Excellent
PD-5,Premonsoon,39.25886902966315,Excellent
IA-1,Premonsoon,55.169944067370544,Good
IA-2,Premonsoon,47.87458283056813,Excellent
IA-3,Premonsoon,46.70113599798894,Excellent
IA-4,Premonsoon,42.02610093011564,Excellent
IA-5,Premonsoon,38.5592208396179,Excellent
DY-1,Premonsoon,47.209455128205136,Excellent
DY-2,Premonsoon,51.541342760180996,Good
DY-3,Premonsoon,46.191243715434894,Excellent
DY-4,Premonsoon,54.238506158873804,Good
DY-5,Premonsoon,46.27958182503771,Excellent
PD-1,Monsoon,58.855006963298145,Good
PD-2,Monsoon,55.16065434891906,Good
PD-3,Monsoon,59.20668514328809,Good
PD-4,Monsoon,48.1959329436903,Excellent
PD-5,Monsoon,61.00062085218703,Good
IA-1,Monsoon,67.52903896430368,Good
IA-2,Monsoon,60.556033308195076,Good
IA-3,Monsoon,50.52629964806435,Good
IA-4,Monsoon,61.29071191553545,Good
IA-5,Monsoon,63.71108293464191,Good
DY-1,Monsoon,53.30962908496732,Good
DY-2,Monsoon,60.29567276269483,Good
DY-3,Monsoon,59.649032302664665,Good
DY-4,Monsoon,64.14160250125691,Good
DY-5,Monsoon,59.15808647561589,Good
PD-1,Postmonsoon,54.64211393916541,Good
PD-2,Postmonsoon,46.76052193313223,Excellent
PD-3,Postmonsoon,48.961302601809955,Excellent
PD-4,Postmonsoon,48.32920204876823,Excellent
PD-5,Postmonsoon,48.17423114630468,Excellent
IA-1,Postmonsoon,57.83000439919558,Good
IA-2,Postmonsoon,48.71290005377728,Excellent
IA-3,Postmonsoon,77.02123774509805,Good
IA-4,Postmonsoon,49.33378657616893,Excellent
IA-5,Postmonsoon,52.23808842586523,Good
DY-1,Postmonsoon,50.051743589743594,Good
DY-2,Postmonsoon,54.07994695827049,Good
DY-3,Postmonsoon,37.28537349170438,Excellent
DY-4,Postmonsoon,55.83863794620412,Good
DY-5,Postmonsoon,56.45081416540976,Good
SYN-PD-1,Premonsoon,40.646852312719965,Excellent
SYN-PD-2,Premonsoon,54.034296380090495,Good
SYN-PD-3,Premonsoon,45.52585130718955,Excellent
SYN-PD-4,Premonsoon,42.47220072900956,Excellent
SYN-PD-5,Premonsoon,39.52229248366013,Excellent
SYN-IA-1,Premonsoon,45.47288034188035,Excellent
SYN-IA-2,Premonsoon,44.00834841628959,Excellent
SYN-IA-3,Premonsoon,46.6273138511815,Excellent
SYN-IA-4,Premonsoon,44.9322668426345,Excellent
SYN-IA-5,Premonsoon,45.72539643036702,Excellent
SYN-DY-1,Premonsoon,50.30822825540473,Good
SYN-DY-2,Premonsoon,44.963752639517345,Excellent
SYN-DY-3,Premonsoon,43.462130341880346,Excellent
SYN-DY-4,Premonsoon,43.43091176470588,Excellent
SYN-DY-5,Premonsoon,50.31731008044244,Good
SYN-X1,Premonsoon,47.79983559577678,Excellent
SYN-X2,Premonsoon,37.169516465560584,Excellent
SYN-X3,Premonsoon,39.52896933132227,Excellent
SYN-X4,Premonsoon,44.15485608345902,Excellent
SYN-X5,Premonsoon,43.93576005530418,Excellent
SYN-X6,Premonsoon,44.19847134238311,Excellent
SYN-X7,Premonsoon,48.76078305681247,Excellent
SYN-X8,Premonsoon,40.184889768728006,Excellent
SYN-X9,Premonsoon,45.03239454499749,Excellent
SYN-X10,Premonsoon,46.2968657616893,Excellent
SYN-X11,Premonsoon,52.84881045751634,Good
SYN-X12,Premonsoon,34.433894922071396,Excellent
SYN-X13,Premonsoon,45.86939655605833,Excellent
SYN-X14,Premonsoon,46.82189869281046,Excellent
SYN-X15,Premonsoon,43.30773755656109,Excellent
SYN-X16,Premonsoon,47.88214831573656,Excellent
SYN-X17,Premonsoon,52.808879713423835,Good
SYN-X18,Premonsoon,46.88456322272499,Excellent
SYN-X19,Premonsoon,44.282444570135745,Excellent
SYN-X20,Premonsoon,58.90334954751132,Good
SYN-X21,Premonsoon,45.15861098541981,Excellent
SYN-X22,Premonsoon,44.87690560583208,Excellent
SYN-X23,Premonsoon,42.770421065862244,Excellent
SYN-X24,Premonsoon,55.534347410759175,Good
SYN-X25,Premonsoon,36.06027187028658,Excellent
SYN-X26,Premonsoon,49.706328557063856,Excellent
SYN-X27,Premonsoon,45.53928004022122,Excellent
SYN-X28,Premonsoon,49.412730266465566,Excellent
SYN-X29,Premonsoon,41.85018954248366,Excellent
SYN-X30,Premonsoon,53.76804436902967,Good
SYN-X31,Premonsoon,44.58127174459528,Excellent
SYN-X32,Premonsoon,42.973035193564606,Excellent
SYN-X33,Premonsoon,50.89171568627451,Good
SYN-X34,Premonsoon,50.50090799396682,Good
SYN-X35,Premonsoon,42.93160859728507,Excellent
SYN-PD-1,Monsoon,53.08180052790347,Good
SYN-PD-2,Monsoon,55.13354449472097,Good
SYN-PD-3,Monsoon,61.2020576923077,Good
SYN-PD-4,Monsoon,52.78682692307693,Good
SYN-PD-5,Monsoon,56.69492295123178,Good
SYN-IA-1,Monsoon,52.445106586224234,Good
SYN-IA-2,Monsoon,66.69850238813474,Good
SYN-IA-3,Monsoon,68.01691063348417,Good
SYN-IA-4,Monsoon,57.23245098039216,Good
SYN-IA-5,Monsoon,48.773366892911014,Excellent
SYN-DY-1,Monsoon,52.920614002011064,Good
SYN-DY-2,Monsoon,58.89682352941177,Good
SYN-DY-3,Monsoon,60.98336324786325,Good
SYN-DY-4,Monsoon,60.13946807440925,Good
SYN-DY-5,Monsoon,59.9843489190548,Good
SYN-X1,Monsoon,52.17771392659628,Good
SYN-X2,Monsoon,50.53355253896431,Good
SYN-X3,Monsoon,64.47073655103067,Good
SYN-X4,Monsoon,54.74698190045249,Good
SYN-X5,Monsoon,66.85152375565612,Good
SYN-X6,Monsoon,55.7974824032177,Good
SYN-X7,Monsoon,53.63412569130217,Good
SYN-X8,Monsoon,65.18777752639518,Good
SYN-X9,Monsoon,60.030665661136254,Good
SYN-X10,Monsoon,62.98471794871795,Good
SYN-X11,Monsoon,54.45457780291604,Good
SYN-X12,Monsoon,60.53269507290096,Good
SYN-X13,Monsoon,54.51199522373052,Good
SYN-X14,Monsoon,57.55469658119658,Good
SYN-X15,Monsoon,51.78684967320262,Good
SYN-X16,Monsoon,60.08299509803922,Good
SYN-X17,Monsoon,63.77476608848668,Good
SYN-X18,Monsoon,56.47296091000503,Good
SYN-X19,Monsoon,51.90441905480141,Good
SYN-X20,Monsoon,60.27183798391152,Good
SYN-X21,Monsoon,61.30093476621418,Good
SYN-X22,Monsoon,65.90165460030167,Good
SYN-X23,Monsoon,59.205631221719464,Good
SYN-X24,Monsoon,65.22016515837105,Good
SYN-X25,Monsoon,56.13200691302162,Good
SYN-X26,Monsoon,52.95608521870287,Good
SYN-X27,Monsoon,64.95092860734037,Good
SYN-X28,Monsoon,60.87199120160885,Good
SYN-X29,Monsoon,63.20685884866768,Good
SYN-X30,Monsoon,53.30616691804927,Good
SYN-X31,Monsoon,64.24011136249372,Good
SYN-X32,Monsoon,50.56751432880845,Good
SYN-X33,Monsoon,62.71461764705882,Good
SYN-X34,Monsoon,52.922432252388134,Good
SYN-X35,Monsoon,54.74415849673203,Good
SYN-PD-1,Postmonsoon,58.52007101558572,Good
SYN-PD-2,Postmonsoon,41.962508798391156,Excellent
SYN-PD-3,Postmonsoon,61.127638763197595,Good
SYN-PD-4,Postmonsoon,58.039704751131225,Good
SYN-PD-5,Postmonsoon,54.324219708396186,Good
SYN-IA-1,Postmonsoon,49.73087481146305,Excellent
SYN-IA-2,Postmonsoon,38.309228255404726,Excellent
SYN-IA-3,Postmonsoon,40.806195827048775,Excellent
SYN-IA-4,Postmonsoon,67.98750201106084,Good
SYN-IA-5,Postmonsoon,58.77727099044746,Good
SYN-DY-1,Postmonsoon,59.88046857717447,Good
SYN-DY-2,Postmonsoon,71.18368262946204,Good
SYN-DY-3,Postmonsoon,51.05168476621418,Good
SYN-DY-4,Postmonsoon,45.552389265962795,Excellent
SYN-DY-5,Postmonsoon,56.144353821015585,Good
SYN-X1,Postmonsoon,54.294621794871794,Good
SYN-X2,Postmonsoon,53.15440811965812,Good
SYN-X3,Postmonsoon,36.95919054801408,Excellent
SYN-X4,Postmonsoon,46.0167321518351,Excellent
SYN-X5,Postmonsoon,63.72138285570639,Good
SYN-X6,Postmonsoon,51.89072423328306,Good
SYN-X7,Postmonsoon,59.032517345399704,Good
SYN-X8,Postmonsoon,61.887696204122676,Good
SYN-X9,Postmonsoon,70.58550527903469,Good
SYN-X10,Postmonsoon,66.02284917043741,Good
SYN-X11,Postmonsoon,60.525621417797886,Good
SYN-X12,Postmonsoon,54.85335319255908,Good
SYN-X13,Postmonsoon,57.1316856460533,Good
SYN-X14,Postmonsoon,60.71848278029161,Good
SYN-X15,Postmonsoon,54.795502513826044,Good
SYN-X16,Postmonsoon,58.47299258421318,Good
SYN-X17,Postmonsoon,62.99878255404726,Good
SYN-X18,Postmonsoon,51.04727702362997,Good
SYN-X19,Postmonsoon,45.34657767722474,Excellent
SYN-X20,Postmonsoon,63.78639316239317,Good
SYN-X21,Postmonsoon,58.85784942182001,Good
SYN-X22,Postmonsoon,62.013195827048776,Good
SYN-X23,Postmonsoon,44.39477538964304,Excellent
SYN-X24,Postmonsoon,64.49832164404224,Good
SYN-X25,Postmonsoon,46.28262719959779,Excellent
SYN-X26,Postmonsoon,66.91293451483158,Good
SYN-X27,Postmonsoon,57.49062430869784,Good
SYN-X28,Postmonsoon,52.05680015082957,Good
SYN-X29,Postmonsoon,58.91947134238311,Good
SYN-X30,Postmonsoon,50.66771153846154,Good
SYN-X31,Postmonsoon,44.5320869783811,Excellent
SYN-X32,Postmonsoon,48.238437908496735,Excellent
SYN-X33,Postmonsoon,49.65581762192057,Excellent
SYN-X34,Postmonsoon,51.49521216691805,Good
SYN-X35,Postmonsoon,60.404282805429865,Good
